timestamp,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy,speed,speedAccuracy,course,courseAccuracy,floor
2025-01-15T10:03:59.000Z,12.923811,77.502827,915.91,4.73,5.26,11.39,0.93,94.95,14.68,-1
2025-01-15T10:04:00.000Z,12.923824,77.502925,915.56,5.96,5.09,10.69,0.42,82.26,12.21,-1
2025-01-15T10:04:01.000Z,12.923835,77.50303,915.54,5.36,2.23,11.54,0.65,84.14,5.9,-1
2025-01-15T10:04:02.000Z,12.923843,77.503132,915.43,3.48,5.3,11.04,0.53,85.29,10.89,-1
2025-01-15T10:04:03.000Z,12.923848,77.503239,915.58,5.67,2.98,11.69,0.64,86.98,12.03,-1
2025-01-15T10:04:04.000Z,12.923851,77.503354,915.84,5.5,4.92,12.48,0.78,88.86,5.55,-1
2025-01-15T10:04:05.000Z,12.923853,77.503467,916.22,3.11,5.09,12.2,0.35,88.49,5.62,-1
2025-01-15T10:04:06.000Z,12.923853,77.503558,915.88,3.05,2.46,9.88,0.99,90.42,6.19,-1
2025-01-15T10:04:07.000Z,12.923849,77.503649,915.98,8.18,4.17,9.95,0.44,92.37,10.93,-1
2025-01-15T10:04:08.000Z,12.923845,77.503744,915.58,6.74,4.19,10.29,0.53,92.38,7.7,-1
2025-01-15T10:04:09.000Z,12.923842,77.503835,915.97,4.53,2.46,9.89,0.84,91.94,11.68,-1
2025-01-15T10:04:10.000Z,12.923841,77.503924,915.96,7.55,5.7,9.67,0.51,91.1,7.7,-1
2025-01-15T10:04:11.000Z,12.92384,77.504013,915.79,9.28,5.57,9.65,0.98,90.17,14.57,-1
2025-01-15T10:04:12.000Z,12.92384,77.50411,915.98,3.4,2.54,10.54,0.62,90.19,9.44,-1
2025-01-15T10:04:13.000Z,12.923837,77.504199,916.41,4.55,3.96,9.59,0.34,92.02,14.93,-1
2025-01-15T10:04:14.000Z,12.923834,77.504287,916.11,6.5,5.22,9.63,0.94,91.81,8.52,-1
2025-01-15T10:04:15.000Z,12.923833,77.504379,915.7,8.87,2.02,9.96,0.92,90.51,10.63,-1
2025-01-15T10:04:16.000Z,12.923834,77.504387,915.99,5.12,4.31,0.84,0.42,89.06,12.53,-1
2025-01-15T10:04:17.000Z,12.923833,77.504397,916.16,7.05,5.67,1.04,0.48,90.38,6.73,-1
2025-01-15T10:04:18.000Z,12.923834,77.504486,915.86,8.93,3.6,9.7,0.84,89.79,10.87,-1
2025-01-15T10:04:19.000Z,12.923836,77.504569,916.33,8.74,3.73,8.99,0.32,88.43,10.59,-1
2025-01-15T10:04:20.000Z,12.923836,77.50466,916.22,6.82,5.25,9.9,0.56,90.3,8.24,-1
2025-01-15T10:04:21.000Z,12.923836,77.50466,916.48,9.19,3.88,0.28,0.63,88.38,12.11,-1
2025-01-15T10:04:22.000Z,12.923836,77.50466,916.15,5.7,3.1,0,0.99,87.9,9.75,-1
2025-01-15T10:04:23.000Z,12.923836,77.50466,916.0,9.87,4.92,0,0.68,86.51,10.9,-1
2025-01-15T10:04:24.000Z,12.923836,77.504669,916.19,9.48,2.29,0.95,0.76,84.69,14.75,-1
2025-01-15T10:04:25.000Z,12.923837,77.504678,916.08,9.31,3.07,0.97,0.57,84.84,6.55,-1
2025-01-15T10:04:26.000Z,12.92385,77.504791,916.27,5.91,4.1,12.34,0.97,83.55,11.57,-1
2025-01-15T10:04:27.000Z,12.923859,77.504906,916.51,6.58,4.07,12.6,0.66,85.39,14.91,-1
2025-01-15T10:04:28.000Z,12.923871,77.505026,916.99,3.7,5.99,13.01,0.75,83.99,8.87,-1
2025-01-15T10:04:29.000Z,12.923885,77.50515,917.09,5.52,3.67,13.53,0.46,83.41,8.85,-1
2025-01-15T10:04:30.000Z,12.923895,77.505271,917.19,4.27,4.99,13.26,0.33,85.21,6.52,-1
2025-01-15T10:04:31.000Z,12.923908,77.505404,916.76,7.45,3.68,14.49,0.44,84.13,7.46,-1
2025-01-15T10:04:32.000Z,12.923921,77.505545,916.58,9.79,2.35,15.3,0.97,84.47,11.09,-1
2025-01-15T10:04:33.000Z,12.923936,77.505692,916.21,5.71,4.55,16.04,0.72,84.31,6.57,-1
2025-01-15T10:04:34.000Z,12.923954,77.505835,916.03,3.34,4.13,15.68,0.95,82.6,8.74,-1
2025-01-15T10:04:35.000Z,12.923975,77.505973,916.1,3.4,3.05,15.2,0.31,81.04,8.12,-1
2025-01-15T10:04:36.000Z,12.923992,77.506114,916.09,9.96,5.8,15.4,0.69,82.87,5.19,-1
2025-01-15T10:04:37.000Z,12.924011,77.506264,915.91,8.25,2.81,16.36,0.54,82.46,13.8,-1
2025-01-15T10:04:38.000Z,12.924033,77.506406,915.64,7.32,2.53,15.64,0.44,81.26,8.19,-1
2025-01-15T10:04:39.000Z,12.924058,77.506548,915.46,5.13,2.78,15.6,0.34,79.84,12.76,-1
2025-01-15T10:04:40.000Z,12.924084,77.506686,915.67,3.65,2.77,15.25,0.56,78.71,9.04,-1
2025-01-15T10:04:41.000Z,12.924112,77.506831,915.6,7.09,3.19,16.07,0.44,79.03,10.24,-1
2025-01-15T10:04:42.000Z,12.92414,77.506971,915.58,6.13,2.95,15.54,0.76,78.31,9.77,-1
2025-01-15T10:04:43.000Z,12.924167,77.507114,916.07,9.12,5.6,15.81,0.4,78.94,14.18,-1
2025-01-15T10:04:44.000Z,12.924196,77.507249,916.37,7.81,2.16,14.97,0.59,77.71,10.44,-1
2025-01-15T10:04:45.000Z,12.924222,77.507387,916.82,7.63,5.36,15.29,0.4,79.17,14.81,-1
2025-01-15T10:04:46.000Z,12.924243,77.507522,917.14,6.08,4.27,14.8,0.33,80.79,9.62,-1
2025-01-15T10:04:47.000Z,12.924262,77.507652,917.25,6.79,4.95,14.24,0.48,81.67,10.88,-1
2025-01-15T10:04:48.000Z,12.924276,77.507777,917.65,5.37,3.86,13.68,0.69,83.46,11.65,-1
2025-01-15T10:04:49.000Z,12.924288,77.507897,917.35,8.29,2.8,13.07,0.77,84.16,9.53,-1
2025-01-15T10:04:50.000Z,12.924304,77.508024,917.51,8.85,3.48,13.95,0.46,82.44,14.73,-1
2025-01-15T10:04:51.000Z,12.92432,77.508152,917.58,4.01,3.4,13.99,0.65,82.62,8.33,-1
2025-01-15T10:04:52.000Z,12.924322,77.50817,918.04,5.45,3.84,1.98,0.45,83.56,8.72,-1
2025-01-15T10:04:53.000Z,12.924323,77.508182,918.44,5.32,2.32,1.25,0.51,84.61,5.14,-1
2025-01-15T10:04:54.000Z,12.924326,77.508201,918.58,9.52,5.51,2.1,0.51,83.15,6.3,-1
2025-01-15T10:04:55.000Z,12.924328,77.50822,918.73,9.23,4.43,2.07,0.5,83.48,13.15,-1
2025-01-15T10:04:56.000Z,12.924328,77.50822,918.45,7.12,2.61,0.34,0.99,82.96,5.37,-1
2025-01-15T10:04:57.000Z,12.924337,77.508297,918.1,4.96,2.74,8.44,0.41,82.7,12.71,-1
2025-01-15T10:04:58.000Z,12.924347,77.508379,918.35,8.94,2.67,8.96,0.67,82.89,9.77,-1
2025-01-15T10:04:59.000Z,12.92436,77.508461,918.17,5.26,5.21,8.97,0.62,81.02,5.54,-1
2025-01-15T10:05:00.000Z,12.924374,77.508543,918.05,8.63,2.18,9.04,0.72,79.59,12.43,-1
2025-01-15T10:05:01.000Z,12.924389,77.508621,917.62,7.92,4.3,8.59,0.67,79.49,14.91,-1
2025-01-15T10:05:02.000Z,12.924401,77.508694,917.81,5.93,2.15,8.11,0.6,80.55,9.33,-1
2025-01-15T10:05:03.000Z,12.924412,77.508772,917.65,4.55,2.75,8.49,0.76,81.66,14.08,-1
2025-01-15T10:05:04.000Z,12.924422,77.508845,917.63,3.68,5.64,8.06,0.45,82.06,10.22,-1
2025-01-15T10:05:05.000Z,12.924434,77.508923,917.68,7.88,2.25,8.48,0.37,80.8,5.7,-1
2025-01-15T10:05:06.000Z,12.924445,77.509007,917.93,6.12,5.21,9.24,0.32,82.06,11.31,-1
2025-01-15T10:05:07.000Z,12.924455,77.509088,917.97,4.19,2.57,8.86,0.5,82.69,5.99,-1
2025-01-15T10:05:08.000Z,12.924464,77.509174,917.68,4.32,3.34,9.35,0.76,84.39,13.05,-1
2025-01-15T10:05:09.000Z,12.924475,77.509264,917.94,5.07,5.78,9.88,0.52,82.42,12.28,-1
2025-01-15T10:05:10.000Z,12.924488,77.509354,918.36,9.49,5.88,9.9,0.31,81.61,6.71,-1
2025-01-15T10:05:11.000Z,12.924503,77.509437,918.23,5.74,4.83,9.16,0.31,79.99,13.73,-1
2025-01-15T10:05:12.000Z,12.924515,77.509525,917.85,5.85,5.69,9.6,0.8,81.44,7.02,-1
2025-01-15T10:05:13.000Z,12.924526,77.509617,918.34,4.41,5.07,10.06,0.93,83.2,13.49,-1
2025-01-15T10:05:14.000Z,12.924542,77.509749,917.99,7.41,2.87,14.42,0.83,82.94,9.32,-1
2025-01-15T10:05:15.000Z,12.924561,77.509874,917.74,4.15,3.06,13.79,0.76,81.23,13.03,-1
2025-01-15T10:05:16.000Z,12.924579,77.509998,917.9,6.01,4.58,13.5,0.42,81.64,8.04,-1
2025-01-15T10:05:17.000Z,12.924593,77.510129,918.08,5.56,3.98,14.39,0.76,83.43,14.09,-1
2025-01-15T10:05:18.000Z,12.924476,77.510144,917.64,5.28,4.32,13.11,0.45,173.22,14.1,-1
2025-01-15T10:05:19.000Z,12.924357,77.510155,918.14,4.27,5.34,13.38,0.66,174.83,11.17,-1
2025-01-15T10:05:20.000Z,12.924241,77.510167,918.06,7.2,4.79,12.96,0.87,173.91,11.89,-1
2025-01-15T10:05:21.000Z,12.924123,77.510176,918.46,4.54,3.16,13.12,0.41,175.68,5.22,-1
2025-01-15T10:05:22.000Z,12.924012,77.510187,918.79,5.71,5.72,12.44,0.59,174.65,14.7,-1
2025-01-15T10:05:23.000Z,12.923904,77.510196,918.71,6.45,3.85,12.08,0.49,175.61,12.74,-1
2025-01-15T10:05:24.000Z,12.923796,77.510205,918.92,4.27,3.51,12.09,0.96,175.07,10.52,-1
2025-01-15T10:05:25.000Z,12.923689,77.510216,919.2,3.73,5.32,11.93,0.76,174.31,10.23,-1
2025-01-15T10:05:26.000Z,12.923589,77.510226,919.35,4.77,3.23,11.13,0.92,174.73,12.69,-1
2025-01-15T10:05:27.000Z,12.923483,77.510234,919.21,6.43,3.8,11.84,0.57,175.39,8.09,-1
2025-01-15T10:05:28.000Z,12.923373,77.510242,919.17,7.96,2.58,12.29,0.4,176.36,5.14,-1
2025-01-15T10:05:29.000Z,12.923263,77.510253,919.64,9.69,5.38,12.3,0.73,174.39,6.77,-1
2025-01-15T10:05:30.000Z,12.923159,77.510265,919.75,4.62,5.57,11.67,0.85,173.34,11.15,-1
2025-01-15T10:05:31.000Z,12.923053,77.510279,919.37,9.39,2.56,11.92,0.54,172.96,10.84,-1
2025-01-15T10:05:32.000Z,12.922951,77.510294,918.97,8.67,3.34,11.47,0.81,171.7,7.97,-1
2025-01-15T10:05:33.000Z,12.922843,77.510308,918.72,5.13,2.23,12.13,0.57,172.81,11.12,-1
2025-01-15T10:05:34.000Z,12.922741,77.510322,919.06,5.5,5.34,11.45,0.44,172.14,11.53,-1
2025-01-15T10:05:35.000Z,12.922632,77.510339,919.33,9.54,4.26,12.27,0.54,171.51,10.98,-1
2025-01-15T10:05:36.000Z,12.922521,77.510359,919.28,6.18,2.6,12.5,0.49,170.07,10.47,-1
2025-01-15T10:05:37.000Z,12.922405,77.510381,919.42,5.04,5.24,13.17,0.78,169.33,14.87,-1
2025-01-15T10:05:38.000Z,12.92229,77.510407,919.63,3.48,4.42,13.07,0.84,167.7,8.73,-1
2025-01-15T10:05:39.000Z,12.922171,77.51043,919.41,9.22,2.61,13.5,0.71,169.18,5.54,-1
2025-01-15T10:05:40.000Z,12.922058,77.510449,919.77,8.23,5.39,12.75,0.6,171.01,7.94,-1
2025-01-15T10:05:41.000Z,12.921946,77.51047,919.74,6.64,3.93,12.71,0.66,169.55,9.42,-1
2025-01-15T10:05:42.000Z,12.921839,77.510487,919.82,7.81,4.69,12.1,0.35,170.99,7.99,-1
2025-01-15T10:05:43.000Z,12.921723,77.510506,919.62,9.38,4.12,13.05,0.66,171.3,5.98,-1
2025-01-15T10:05:44.000Z,12.921597,77.510509,919.59,8.44,3.24,14.01,0.36,178.68,5.05,-1
2025-01-15T10:05:45.000Z,12.921479,77.510513,920.06,7.24,2.24,13.16,0.47,178.04,13.67,-1
2025-01-15T10:05:46.000Z,12.921369,77.510519,920.28,9.26,2.49,12.23,0.75,176.85,7.71,-1
2025-01-15T10:05:47.000Z,12.921253,77.510525,920.76,5.28,4.26,12.98,0.61,176.84,7.14,-1
2025-01-15T10:05:48.000Z,12.921128,77.510534,920.27,8.18,3.49,13.86,0.56,176.3,11.6,-1
2025-01-15T10:05:49.000Z,12.921009,77.51054,920.47,5.25,5.8,13.26,0.71,177.08,14.91,-1
2025-01-15T10:05:50.000Z,12.920889,77.510542,920.69,6.62,2.34,13.36,0.43,178.87,5.15,-1
2025-01-15T10:05:51.000Z,12.920773,77.510548,920.32,9.88,5.15,12.98,0.59,177.14,14.3,-1
2025-01-15T10:05:52.000Z,12.920664,77.510557,920.42,8.97,5.07,12.13,0.48,175.39,5.01,-1
2025-01-15T10:05:53.000Z,12.920553,77.510566,920.87,3.68,4.21,12.42,0.69,175.59,11.12,-1
2025-01-15T10:05:54.000Z,12.92044,77.510573,920.97,5.69,2.82,12.67,0.6,176.65,6.26,-1
2025-01-15T10:05:55.000Z,12.920321,77.510582,920.86,3.68,3.19,13.26,0.75,175.91,7.41,-1
2025-01-15T10:05:56.000Z,12.920208,77.510591,921.36,8.61,5.76,12.53,0.72,175.44,5.13,-1
2025-01-15T10:05:57.000Z,12.920088,77.510605,921.5,6.56,2.83,13.52,0.42,173.53,5.71,-1
2025-01-15T10:05:58.000Z,12.919975,77.510618,921.94,3.15,5.63,12.67,0.85,173.74,12.05,-1
2025-01-15T10:05:59.000Z,12.919853,77.510634,921.75,6.01,5.09,13.61,0.91,172.66,6.45,-1
2025-01-15T10:06:00.000Z,12.919817,77.51052,921.84,6.89,5.85,12.92,0.62,251.93,5.89,-1
2025-01-15T10:06:01.000Z,12.919779,77.510406,922.16,5.96,3.13,13.17,0.65,251.12,9.89,-1
2025-01-15T10:06:02.000Z,12.919737,77.510283,922.02,9.52,2.61,14.13,0.77,250.42,8.56,-1
2025-01-15T10:06:03.000Z,12.919694,77.510163,922.39,8.17,5.75,13.8,0.37,250.02,12.52,-1
2025-01-15T10:06:04.000Z,12.919654,77.510046,922.81,3.75,5.73,13.47,0.91,250.43,11.11,-1
2025-01-15T10:06:05.000Z,12.919617,77.509936,923.2,8.51,5.22,12.7,0.92,251.04,8.16,-1
2025-01-15T10:06:06.000Z,12.919582,77.509828,923.06,5.05,5.38,12.25,0.37,251.77,6.78,-1
2025-01-15T10:06:07.000Z,12.919553,77.509744,922.77,6.68,4.52,9.76,0.37,250.39,13.69,-1
2025-01-15T10:06:08.000Z,12.91955,77.509737,923.16,5.46,2.54,0.79,0.36,249.16,14.97,-1
2025-01-15T10:06:09.000Z,12.91955,77.509737,923.44,7.2,2.74,0.25,0.47,250.97,9.61,-1
2025-01-15T10:06:10.000Z,12.919549,77.509732,923.72,5.03,5.21,0.57,0.86,251.56,12.81,-1
2025-01-15T10:06:11.000Z,12.919547,77.509727,924.04,6.77,2.4,0.57,0.33,249.67,13.81,-1
2025-01-15T10:06:12.000Z,12.919547,77.509727,923.59,6.33,5.6,0,0.78,251.54,9.19,-1
2025-01-15T10:06:13.000Z,12.919545,77.509721,923.57,6.87,3.91,0.71,0.62,250.02,10.32,-1
2025-01-15T10:06:14.000Z,12.91954,77.509708,923.78,3.11,3.86,1.52,0.34,250.34,10.58,-1
2025-01-15T10:06:15.000Z,12.919536,77.509697,923.73,4.09,5.1,1.23,0.99,249.69,10.14,-1
2025-01-15T10:06:16.000Z,12.919532,77.509686,923.51,5.89,4.6,1.27,0.46,250.32,9.8,-1
2025-01-15T10:06:17.000Z,12.919532,77.509686,923.87,6.92,4.15,0.35,0.44,251.35,5.98,-1
2025-01-15T10:06:18.000Z,12.91953,77.509679,923.67,9.57,5.05,0.75,0.8,251.29,5.52,-1
2025-01-15T10:06:19.000Z,12.919525,77.509665,923.73,3.9,2.33,1.69,0.72,251.24,13.27,-1
2025-01-15T10:06:20.000Z,12.919519,77.509645,923.99,8.89,3.67,2.26,0.69,252.97,11.52,-1
2025-01-15T10:06:21.000Z,12.919516,77.509633,923.69,5.39,2.13,1.31,0.89,251.19,8.56,-1
2025-01-15T10:06:22.000Z,12.919514,77.509627,923.46,8.52,3.51,0.7,0.71,250.3,8.9,-1
2025-01-15T10:06:23.000Z,12.919508,77.509625,923.04,6.66,5.34,0.64,0.41,207.3,11.84,-1
2025-01-15T10:06:24.000Z,12.919508,77.509625,922.76,3.2,3.98,0.09,0.74,207.77,7.82,-1
2025-01-15T10:06:25.000Z,12.919508,77.509625,922.89,6.95,2.06,0.14,0.76,207.05,5.77,-1
2025-01-15T10:06:26.000Z,12.919508,77.509625,922.64,7.73,4.23,0,0.8,205.36,11.07,-1
2025-01-15T10:06:27.000Z,12.919508,77.509625,922.38,3.48,3.12,0,0.6,207.02,8.84,-1
2025-01-15T10:06:28.000Z,12.919503,77.509622,922.42,3.65,4.42,0.65,0.69,208.56,7.55,-1
2025-01-15T10:06:29.000Z,12.919494,77.509617,922.83,3.5,2.01,1.15,0.8,206.67,7.98,-1
2025-01-15T10:06:30.000Z,12.919489,77.509614,922.61,3.45,2.08,0.67,0.45,206.9,13.56,-1
2025-01-15T10:06:31.000Z,12.919489,77.509614,922.42,7.75,3.07,0,0.48,208.35,6.03,-1
2025-01-15T10:06:32.000Z,12.919414,77.509573,922.68,8.49,3.3,9.4,0.48,208.43,11.85,-1
2025-01-15T10:06:33.000Z,12.919334,77.509529,922.93,9.07,5.35,10.1,0.65,208.19,9.2,-1
2025-01-15T10:06:34.000Z,12.919249,77.509478,923.2,4.43,3.1,11.0,0.83,209.94,13.76,-1
2025-01-15T10:06:35.000Z,12.919201,77.509523,922.7,3.6,4.53,7.19,0.95,137.35,8.41,-1
2025-01-15T10:06:36.000Z,12.919078,77.509635,922.22,9.17,3.81,18.38,0.52,138.55,9.68,-1
2025-01-15T10:06:37.000Z,12.918961,77.509742,921.74,6.76,5.89,17.4,0.41,138.17,11.37,-1
2025-01-15T10:06:38.000Z,12.918843,77.509854,922.01,8.5,3.67,17.91,0.81,137.52,13.9,-1
2025-01-15T10:06:39.000Z,12.918733,77.509962,921.87,7.82,5.4,16.91,0.51,136.08,14.19,-1
2025-01-15T10:06:40.000Z,12.918616,77.510071,922.28,8.45,5.15,17.64,0.81,137.73,11.85,-1
2025-01-15T10:06:41.000Z,12.918498,77.510178,922.53,3.08,2.74,17.52,0.4,138.61,9.39,-1
2025-01-15T10:06:42.000Z,12.918379,77.510287,922.54,4.97,3.55,17.73,0.35,138.37,12.22,-1
2025-01-15T10:06:43.000Z,12.918259,77.510392,922.84,6.35,3.78,17.51,0.8,139.35,13.92,-1
2025-01-15T10:06:44.000Z,12.918137,77.510496,922.36,5.34,3.4,17.73,0.95,140.11,10.12,-1
2025-01-15T10:06:45.000Z,12.918015,77.510607,922.31,6.17,3.54,18.1,0.93,138.59,11.39,-1
2025-01-15T10:06:46.000Z,12.917892,77.510717,922.18,8.29,5.09,18.21,0.52,139.08,11.55,-1
2025-01-15T10:06:47.000Z,12.917948,77.510867,922.03,3.28,3.4,17.49,0.41,69.11,7.38,-1
2025-01-15T10:06:48.000Z,12.918,77.511014,921.74,7.14,4.44,16.95,0.96,69.85,5.35,-1
2025-01-15T10:06:49.000Z,12.91805,77.511153,921.65,9.06,4.92,16.03,0.56,69.66,9.35,-1
2025-01-15T10:06:50.000Z,12.918105,77.511291,921.16,7.91,3.9,16.24,0.94,67.99,8.6,-1
2025-01-15T10:06:51.000Z,12.918105,77.511291,921.2,7.72,2.96,0.04,0.5,69.07,6.21,-1
2025-01-15T10:06:52.000Z,12.918105,77.511291,921.67,6.47,5.05,0,0.78,70.8,14.27,-1
2025-01-15T10:06:53.000Z,12.918105,77.511291,921.25,3.6,4.16,0.41,0.73,70.88,13.6,-1
2025-01-15T10:06:54.000Z,12.918107,77.5113,921.15,7.08,4.4,0.94,0.37,71.5,10.26,-1
2025-01-15T10:06:55.000Z,12.918142,77.511411,921.05,6.43,3.46,12.71,0.59,72.25,6.83,-1
2025-01-15T10:06:56.000Z,12.918172,77.511517,920.77,8.1,3.58,11.94,0.33,73.89,6.1,-1
2025-01-15T10:06:57.000Z,12.918203,77.511629,921.18,8.38,4.3,12.64,0.89,74.04,6.75,-1
2025-01-15T10:06:58.000Z,12.918234,77.511744,920.92,9.96,4.21,12.93,0.78,74.75,5.55,-1
2025-01-15T10:06:59.000Z,12.918267,77.511865,921.17,8.23,3.38,13.63,0.33,74.29,5.13,-1
2025-01-15T10:07:00.000Z,12.918299,77.511992,921.65,8.08,4.94,14.28,0.42,75.47,9.51,-1
2025-01-15T10:07:01.000Z,12.918334,77.512123,922.11,3.28,3.8,14.66,0.35,74.8,10.01,-1
2025-01-15T10:07:02.000Z,12.91837,77.512245,922.17,9.19,4.22,13.84,0.58,73.08,12.03,-1
2025-01-15T10:07:03.000Z,12.918404,77.512363,922.3,6.35,4.86,13.36,0.44,73.42,12.19,-1
2025-01-15T10:07:04.000Z,12.918433,77.512475,922.65,8.29,2.67,12.6,0.34,75.29,10.33,-1
2025-01-15T10:07:05.000Z,12.91846,77.51259,922.8,6.27,4.82,12.85,0.97,76.63,13.95,-1
2025-01-15T10:07:06.000Z,12.918489,77.512704,922.38,8.92,5.25,12.76,0.58,75.21,12.56,-1
2025-01-15T10:07:07.000Z,12.91852,77.512813,921.92,8.68,2.02,12.37,0.95,73.92,7.99,-1
2025-01-15T10:07:08.000Z,12.918549,77.51292,921.97,9.16,3.06,12.06,0.35,74.02,8.22,-1
2025-01-15T10:07:09.000Z,12.918577,77.513023,922.0,8.81,5.59,11.6,0.92,74.58,7.36,-1
2025-01-15T10:07:10.000Z,12.918606,77.513127,921.86,7.86,3.53,11.65,0.38,74.25,14.49,-1
2025-01-15T10:07:11.000Z,12.918633,77.513231,921.48,7.35,3.82,11.73,0.99,74.91,13.92,-1
2025-01-15T10:07:12.000Z,12.918664,77.513337,921.33,7.69,2.1,12.02,0.89,73.51,13.39,-1
2025-01-15T10:07:13.000Z,12.918693,77.513443,921.7,9.32,5.28,11.87,0.94,74.26,10.57,-1
2025-01-15T10:07:14.000Z,12.918715,77.513535,921.26,8.55,2.77,10.36,0.44,75.81,6.92,-1
2025-01-15T10:07:15.000Z,12.91874,77.513625,921.22,4.1,5.8,10.12,0.91,74.3,8.48,-1
2025-01-15T10:07:16.000Z,12.918761,77.513707,920.87,5.97,3.25,9.14,0.31,75.5,6.01,-1
2025-01-15T10:07:17.000Z,12.918781,77.51379,920.9,6.23,5.49,9.38,0.48,75.72,14.7,-1
2025-01-15T10:07:18.000Z,12.918805,77.513881,921.02,9.63,3.94,10.19,0.36,75.15,12.72,-1
2025-01-15T10:07:19.000Z,12.918859,77.513954,921.26,6.33,2.12,9.96,0.82,52.66,10.53,-1
2025-01-15T10:07:20.000Z,12.918919,77.514032,921.03,8.67,3.96,10.77,0.33,51.93,6.76,-1
2025-01-15T10:07:21.000Z,12.918991,77.514128,920.88,6.39,3.84,13.09,0.82,52.15,12.2,-1
2025-01-15T10:07:22.000Z,12.91906,77.514225,921.0,4.11,3.15,13.07,0.39,54.12,8.72,-1
2025-01-15T10:07:23.000Z,12.919121,77.514317,920.86,5.41,3.85,12.08,0.44,55.52,9.82,-1
2025-01-15T10:07:24.000Z,12.919217,77.51446,921.07,6.7,2.02,18.89,0.8,55.39,10.21,-1
2025-01-15T10:07:25.000Z,12.919319,77.514608,920.62,7.69,2.15,19.59,0.54,54.93,5.12,-1
2025-01-15T10:07:26.000Z,12.919418,77.514756,920.28,8.59,3.81,19.47,0.76,55.52,6.37,-1
2025-01-15T10:07:27.000Z,12.919516,77.514909,920.37,3.55,3.63,19.92,0.45,56.73,12.08,-1
2025-01-15T10:07:28.000Z,12.919612,77.515072,920.25,6.68,3.94,20.62,0.68,58.71,12.58,-1
2025-01-15T10:07:29.000Z,12.919665,77.515165,920.26,7.11,4.31,11.75,0.69,59.86,10.04,-1
2025-01-15T10:07:30.000Z,12.919719,77.515256,920.2,9.57,3.18,11.5,0.67,58.66,11.56,-1
2025-01-15T10:07:31.000Z,12.919773,77.515351,920.03,5.02,3.93,11.98,0.57,59.46,13.44,-1
2025-01-15T10:07:32.000Z,12.919848,77.515486,919.87,7.42,4.7,16.81,0.61,60.5,9.67,-1
2025-01-15T10:07:33.000Z,12.919715,77.515565,919.47,9.96,4.95,17.05,0.63,149.81,13.31,-1
2025-01-15T10:07:34.000Z,12.919582,77.515646,919.84,5.94,3.21,17.27,0.41,149.31,7.73,-1
2025-01-15T10:07:35.000Z,12.919451,77.515722,919.63,7.25,3.37,16.71,0.93,150.52,12.59,-1
2025-01-15T10:07:36.000Z,12.919326,77.515791,919.57,3.73,3.33,15.87,0.44,151.71,10.66,-1
2025-01-15T10:07:37.000Z,12.919201,77.515855,919.98,3.75,5.01,15.44,0.67,153.6,14.65,-1
2025-01-15T10:07:38.000Z,12.919114,77.515744,920.07,9.86,5.9,15.4,0.45,231.04,8.22,-1
2025-01-15T10:07:39.000Z,12.91903,77.51564,920.25,5.52,2.92,14.66,0.54,230.16,5.76,-1
2025-01-15T10:07:40.000Z,12.91902,77.515629,920.31,7.06,3.66,1.66,0.78,229.03,10.51,-1
2025-01-15T10:07:41.000Z,12.919013,77.515619,920.5,5.01,5.25,1.33,0.8,229.92,13.18,-1
2025-01-15T10:07:42.000Z,12.919005,77.51561,920.12,4.6,3.71,1.29,0.5,230.77,8.28,-1
2025-01-15T10:07:43.000Z,12.919005,77.51561,920.25,3.02,5.17,0.47,0.8,277.61,12.11,-1
2025-01-15T10:07:44.000Z,12.919005,77.51561,920.37,6.01,4.11,0.36,0.85,277.92,8.12,-1
2025-01-15T10:07:45.000Z,12.919006,77.515604,919.91,4.52,5.65,0.66,0.9,277.06,14.74,-1
2025-01-15T10:07:46.000Z,12.919006,77.515604,919.44,8.66,2.13,0.09,0.46,277.84,10.99,-1
2025-01-15T10:07:47.000Z,12.919007,77.515598,919.91,5.26,4.57,0.72,0.36,276.22,10.76,-1
2025-01-15T10:07:48.000Z,12.919007,77.515598,919.96,7.62,4.44,0,0.72,275.56,5.31,-1
2025-01-15T10:07:49.000Z,12.919007,77.515598,920.24,8.65,5.85,0,0.79,276.65,7.53,-1
2025-01-15T10:07:50.000Z,12.919007,77.515598,920.26,8.04,2.1,0.28,0.54,275.33,7.38,-1
2025-01-15T10:07:51.000Z,12.919008,77.515587,920.44,4.14,4.5,1.11,0.47,275.9,11.57,-1
2025-01-15T10:07:52.000Z,12.919009,77.515579,920.29,6.35,3.64,0.96,0.43,277.03,8.86,-1
2025-01-15T10:07:53.000Z,12.919011,77.515566,920.24,4.99,2.06,1.42,0.46,278.35,7.91,-1
2025-01-15T10:07:54.000Z,12.919012,77.515554,920.14,7.34,4.08,1.28,0.83,279.26,11.74,-1
2025-01-15T10:07:55.000Z,12.919014,77.515547,920.14,6.77,3.18,0.82,0.78,280.02,13.9,-1
2025-01-15T10:07:56.000Z,12.919016,77.515534,919.9,8.4,4.96,1.38,0.71,281.26,6.21,-1
2025-01-15T10:07:57.000Z,12.919018,77.51552,919.55,3.38,3.85,1.5,0.66,279.51,13.35,-1
2025-01-15T10:07:58.000Z,12.91902,77.515514,919.86,4.94,3.65,0.71,0.59,281.38,9.09,-1
