timestamp,accelerationX,accelerationY,accelerationZ
2025-01-15T10:02:03.800Z,0.047999,-0.036639,-1.03333
2025-01-15T10:02:03.840Z,-0.030532,0.000871,-1.080395
2025-01-15T10:02:03.880Z,0.0025,0.023732,-1.004299
2025-01-15T10:02:03.920Z,-0.026352,-0.004207,-0.963153
2025-01-15T10:02:03.960Z,2.003387,-0.049568,-1.052781
2025-01-15T10:02:04.000Z,-0.006526,-0.01335,-1.012124
2025-01-15T10:02:04.040Z,0.037459,0.037148,-1.038853
2025-01-15T10:02:04.080Z,0.020701,0.014662,-1.048044
2025-01-15T10:02:04.120Z,0.009905,-0.053533,-1.031415
2025-01-15T10:02:04.160Z,-0.018477,0.014062,-0.957443
2025-01-15T10:02:04.200Z,0.022975,0.003405,-1.035166
2025-01-15T10:02:04.240Z,0.028211,0.048388,-2.599437
2025-01-15T10:02:04.280Z,-0.048819,-0.02155,-0.936012
2025-01-15T10:02:04.320Z,0.009926,0.025178,-0.925979
2025-01-15T10:02:04.360Z,0.028554,-0.033147,-1.00175
2025-01-15T10:02:04.400Z,-0.001824,-0.058406,-1.012008
2025-01-15T10:02:04.440Z,0.055905,0.01794,-0.95942
2025-01-15T10:02:04.480Z,-0.012789,-0.050062,-1.114517
2025-01-15T10:02:04.520Z,0.001531,-0.021043,-0.991436
2025-01-15T10:02:04.560Z,-0.003994,0.041171,-1.093528
2025-01-15T10:02:04.600Z,0.0054,0.013583,-0.961428
2025-01-15T10:02:04.640Z,-0.029291,0.008652,-1.001966
2025-01-15T10:02:04.680Z,-0.035772,-1.913016,0.771974
2025-01-15T10:02:04.720Z,-0.076419,-0.005218,-0.977256
2025-01-15T10:02:04.760Z,0.106889,-0.018877,-0.952128
2025-01-15T10:02:04.800Z,-0.025523,0.03314,-1.0106
2025-01-15T10:02:04.840Z,-0.00637,0.0016,0.421899
2025-01-15T10:02:04.880Z,-0.035714,-0.02724,-0.970535
2025-01-15T10:02:04.920Z,0.010636,0.039838,-0.93382
2025-01-15T10:02:04.960Z,-0.012694,0.00677,-1.013352
2025-01-15T10:02:05.000Z,0.013377,0.026927,-0.995084
2025-01-15T10:02:05.040Z,0.048443,0.015964,-1.001002
2025-01-15T10:02:05.080Z,0.049338,0.07874,-0.906881
2025-01-15T10:02:05.120Z,0.03952,-0.027396,-0.907624
2025-01-15T10:02:05.160Z,0.030148,0.064507,-0.987151
2025-01-15T10:02:05.200Z,-0.032262,0.077565,-0.959794
2025-01-15T10:02:05.240Z,-0.020761,0.034891,-1.078678
2025-01-15T10:02:05.280Z,-0.050113,0.003329,-0.948858
2025-01-15T10:02:05.320Z,0.065059,0.099969,-0.929271
2025-01-15T10:02:05.360Z,-0.014935,-0.023116,-1.027177
2025-01-15T10:02:05.400Z,-0.055734,-0.000692,0.250296
2025-01-15T10:02:05.440Z,-0.026016,-0.003325,-1.001759
2025-01-15T10:02:05.480Z,-0.007995,-1.85414,-0.993762
2025-01-15T10:02:05.520Z,-0.02889,-0.043752,-0.986555
2025-01-15T10:02:05.560Z,0.001677,-0.035329,-1.034785
2025-01-15T10:02:05.600Z,-0.07014,-0.038389,-1.019031
2025-01-15T10:02:05.640Z,-0.055581,-0.021831,-0.975566
2025-01-15T10:02:05.680Z,0.024069,-0.008943,-1.010027
2025-01-15T10:02:05.720Z,-0.049687,0.006907,-1.015365
2025-01-15T10:02:05.760Z,0.01036,0.035137,-0.95929
2025-01-15T10:02:05.800Z,-0.047376,-0.018827,-0.967568
2025-01-15T10:02:05.840Z,-0.009567,-0.026101,-1.041182
2025-01-15T10:02:05.880Z,-0.026044,0.081586,-0.997333
2025-01-15T10:02:05.920Z,-0.007357,0.009796,-0.998541
2025-01-15T10:02:05.960Z,0.067493,0.035768,-1.036177
2025-01-15T10:02:06.000Z,0.023663,-0.046242,-1.056824
2025-01-15T10:02:06.040Z,0.006203,-0.061804,-1.003003
2025-01-15T10:02:06.080Z,0.071224,1.539045,-1.028551
2025-01-15T10:02:06.120Z,0.01164,0.017827,-1.070677
2025-01-15T10:02:06.160Z,0.05264,-0.081104,-0.997522
2025-01-15T10:02:06.200Z,0.015306,0.019275,-1.1167
2025-01-15T10:02:06.240Z,-0.03877,0.026101,-0.929686
2025-01-15T10:02:06.280Z,0.018279,0.022672,-0.922326
2025-01-15T10:02:06.320Z,0.048983,-0.011856,-0.98753
2025-01-15T10:02:06.360Z,0.005649,0.027844,-1.031307
2025-01-15T10:02:06.400Z,-0.001565,-0.013385,-1.060377
2025-01-15T10:02:06.440Z,-0.025249,0.041338,-0.980919
2025-01-15T10:02:06.480Z,-0.009571,-0.020797,-1.060384
2025-01-15T10:02:06.520Z,0.028994,-0.003758,-0.980761
2025-01-15T10:02:06.560Z,0.043523,0.008202,-0.988549
2025-01-15T10:02:06.600Z,-0.042071,-0.110601,0.292875
2025-01-15T10:02:06.640Z,0.03218,-0.063117,-0.917366
2025-01-15T10:02:06.680Z,-0.037684,0.018725,-1.068505
2025-01-15T10:02:06.720Z,0.971185,0.018396,-1.001077
2025-01-15T10:02:06.760Z,0.023438,-0.03954,-1.012038
2025-01-15T10:02:06.800Z,0.024468,-0.038528,-1.029557
2025-01-15T10:02:06.840Z,-0.060031,-0.042618,-1.004982
2025-01-15T10:02:06.880Z,0.017218,0.004881,-1.105719
2025-01-15T10:02:06.920Z,0.002109,0.037659,-1.018459
2025-01-15T10:02:06.960Z,0.023144,0.050607,-0.962436
2025-01-15T10:02:07.000Z,0.013359,0.022504,-0.985766
2025-01-15T10:02:07.040Z,-0.030148,-0.064153,-0.966047
2025-01-15T10:02:07.080Z,-0.004198,-0.102716,-0.999723
2025-01-15T10:02:07.120Z,0.027331,-0.008964,-0.969116
2025-01-15T10:02:07.160Z,-0.046649,-0.032237,-0.990129
2025-01-15T10:02:07.200Z,-0.006467,0.061922,-1.086674
2025-01-15T10:02:07.240Z,-0.00907,0.010826,-1.070953
2025-01-15T10:02:07.280Z,0.038338,-0.02691,-0.976241
2025-01-15T10:02:07.320Z,-0.01632,-0.0124,-0.995034
2025-01-15T10:02:07.360Z,-0.001385,-0.030569,-1.024086
2025-01-15T10:02:07.400Z,-0.02497,-0.082417,-0.959525
2025-01-15T10:02:07.440Z,-0.081653,0.079681,-0.947969
2025-01-15T10:02:07.480Z,-0.017454,0.031394,-1.01931
2025-01-15T10:02:07.520Z,-0.040058,-0.022315,-1.084897
2025-01-15T10:02:07.560Z,-0.105316,-0.032007,-0.915311
2025-01-15T10:02:07.600Z,-0.040419,-0.034679,-1.029961
2025-01-15T10:02:07.640Z,0.044513,0.006669,-0.959012
2025-01-15T10:02:07.680Z,1.702236,0.01306,-0.9998
2025-01-15T10:02:07.720Z,-0.014628,0.063068,-1.029755
2025-01-15T10:02:07.760Z,-0.038805,-0.005211,-1.005221
2025-01-15T10:02:07.800Z,-0.036002,0.017918,-0.977576
2025-01-15T10:02:07.840Z,0.030527,0.017403,-0.999073
2025-01-15T10:02:07.880Z,-0.02239,-0.024609,-1.073463
2025-01-15T10:02:07.920Z,-0.12891,0.023471,-0.972356
2025-01-15T10:02:07.960Z,0.04683,0.039876,-0.980166
2025-01-15T10:02:08.000Z,-0.011264,-0.0099,-0.997876
2025-01-15T10:02:08.040Z,-0.065865,-0.029652,-0.992411
2025-01-15T10:02:08.080Z,0.039574,-0.002645,-0.95942
2025-01-15T10:02:08.120Z,-0.001658,-0.024675,-0.995629
2025-01-15T10:02:08.160Z,-0.01286,0.037511,-1.008255
2025-01-15T10:02:08.200Z,-0.015903,0.058611,-0.997596
2025-01-15T10:02:08.240Z,-1.133683,-0.086463,-1.014298
2025-01-15T10:02:08.280Z,-0.022025,1.841476,-1.009983
2025-01-15T10:02:08.320Z,-0.015286,0.001285,-0.933121
2025-01-15T10:02:08.360Z,0.020724,0.013779,-1.074768
2025-01-15T10:02:08.400Z,0.014851,-0.037827,-1.056376
2025-01-15T10:02:08.440Z,0.016743,0.008353,-0.904426
2025-01-15T10:02:08.480Z,0.035451,-0.045879,-0.966585
2025-01-15T10:02:08.520Z,1.872414,-0.001143,-0.97263
2025-01-15T10:02:08.560Z,-0.018915,0.011459,-0.96516
2025-01-15T10:02:08.600Z,-0.048006,-0.021977,-1.019083
2025-01-15T10:02:08.640Z,0.020225,-0.033456,-1.006618
2025-01-15T10:02:08.680Z,-1.535899,0.022625,-1.023623
2025-01-15T10:02:08.720Z,-0.060226,0.02823,-1.05139
2025-01-15T10:02:08.760Z,-0.000512,-0.093891,-0.927148
2025-01-15T10:02:08.800Z,-0.043055,0.019839,-1.071672
2025-01-15T10:02:08.840Z,0.017477,-0.017684,-0.96771
2025-01-15T10:02:08.880Z,0.042952,-0.093433,-0.968509
2025-01-15T10:02:08.920Z,-0.031668,0.034573,-1.010888
2025-01-15T10:02:08.960Z,-0.038015,-0.058438,-0.971575
2025-01-15T10:02:09.000Z,0.013705,-0.025171,-0.889351
2025-01-15T10:02:09.040Z,0.007378,0.032813,-1.080099
2025-01-15T10:02:09.080Z,1.615054,-0.053357,-0.950056
2025-01-15T10:02:09.120Z,0.001833,0.01011,-1.055836
2025-01-15T10:02:09.160Z,0.020442,0.07216,-1.014438
2025-01-15T10:02:09.200Z,0.051346,-0.008705,-1.048222
2025-01-15T10:02:09.240Z,-0.003388,-0.01755,-0.97808
2025-01-15T10:02:09.280Z,-0.037489,0.046185,-1.006732
2025-01-15T10:02:09.320Z,-0.010733,0.013227,-0.922706
2025-01-15T10:02:09.360Z,0.04986,-0.005676,-1.046968
2025-01-15T10:02:09.400Z,0.04997,0.013157,-1.010539
2025-01-15T10:02:09.440Z,0.002382,-0.012024,-1.055624
2025-01-15T10:02:09.480Z,-1.323485,0.04814,-1.011531
2025-01-15T10:02:09.520Z,0.028245,-0.025481,-0.946022
2025-01-15T10:02:09.560Z,0.043643,0.08057,-0.9902
2025-01-15T10:02:09.600Z,0.050763,-0.032377,-0.88053
2025-01-15T10:02:09.640Z,-0.009746,0.057633,-0.975086
2025-01-15T10:02:09.680Z,1.450982,0.067831,-1.009955
2025-01-15T10:02:09.720Z,0.029338,0.009971,-1.021281
2025-01-15T10:02:09.760Z,-0.005582,0.079425,-0.977414
2025-01-15T10:02:09.800Z,0.035583,0.030606,-1.008642
2025-01-15T10:02:09.840Z,0.027698,-0.056422,-0.979034
2025-01-15T10:02:09.880Z,-0.029124,-0.058772,-1.022582
2025-01-15T10:02:09.920Z,0.023311,0.005256,-1.026436
2025-01-15T10:02:09.960Z,0.035153,0.034109,-1.147986
2025-01-15T10:02:10.000Z,0.080036,-0.062787,-0.94186
2025-01-15T10:02:10.040Z,0.076034,0.075955,-1.045422
2025-01-15T10:02:10.080Z,-0.041351,0.046973,-1.014926
2025-01-15T10:02:10.120Z,0.002079,-0.042473,-0.987715
2025-01-15T10:02:10.160Z,0.037275,0.023631,-0.924977
2025-01-15T10:02:10.200Z,-0.025345,-0.062706,-0.976048
2025-01-15T10:02:10.240Z,-0.066983,-0.014034,-0.960835
2025-01-15T10:02:10.280Z,1.590738,0.020717,-0.921482
2025-01-15T10:02:10.320Z,-0.036897,0.022087,-1.022091
2025-01-15T10:02:10.360Z,-0.028907,-0.04362,-0.957148
2025-01-15T10:02:10.400Z,-0.035185,0.02188,-1.032464
2025-01-15T10:02:10.440Z,0.030182,-0.018695,-1.063114
2025-01-15T10:02:10.480Z,-0.005723,0.079494,-0.983112
2025-01-15T10:02:10.520Z,-0.054746,0.067126,-0.979783
2025-01-15T10:02:10.560Z,-0.030978,0.047613,-0.930418
2025-01-15T10:02:10.600Z,0.026289,-0.015525,-0.960012
2025-01-15T10:02:10.640Z,0.005288,0.02316,-2.89365
2025-01-15T10:02:10.680Z,-0.002656,-0.031344,-0.955047
2025-01-15T10:02:10.720Z,0.019722,-0.038756,-1.010297
2025-01-15T10:02:10.760Z,0.017024,0.006263,-1.017229
2025-01-15T10:02:10.800Z,0.039639,-0.003384,-0.900725
2025-01-15T10:02:10.840Z,0.062609,-0.025262,-1.01985
2025-01-15T10:02:10.880Z,0.069048,-0.005962,-0.884754
2025-01-15T10:02:10.920Z,-0.003687,-0.03193,-1.068739
2025-01-15T10:02:10.960Z,0.080482,0.005805,-0.936469
2025-01-15T10:02:11.000Z,-0.049257,-0.052067,-1.051136
2025-01-15T10:02:11.040Z,0.012327,-0.022287,-1.023487
2025-01-15T10:02:11.080Z,-0.10212,-0.042612,-0.993917
2025-01-15T10:02:11.120Z,0.102539,0.053107,-0.990855
2025-01-15T10:02:11.160Z,-0.039544,-0.021463,-0.973998
2025-01-15T10:02:11.200Z,-0.00666,0.031616,-0.949596
2025-01-15T10:02:11.240Z,-0.085762,-0.048915,-0.928905
2025-01-15T10:02:11.280Z,-0.051246,0.056108,-0.945686
2025-01-15T10:02:11.320Z,-0.007841,0.045267,-1.041239
2025-01-15T10:02:11.360Z,0.069894,-0.006359,-0.925395
2025-01-15T10:02:11.400Z,0.006658,0.011587,-0.992933
2025-01-15T10:02:11.440Z,0.047068,0.006417,-1.045672
2025-01-15T10:02:11.480Z,0.007166,-0.019121,-1.053169
2025-01-15T10:02:11.520Z,0.016187,-0.044974,-2.14515
2025-01-15T10:02:11.560Z,0.090212,-0.031572,-1.033848
2025-01-15T10:02:11.600Z,0.040642,-0.025585,-1.025327
2025-01-15T10:02:11.640Z,0.028877,-0.084362,-1.011277
2025-01-15T10:02:11.680Z,0.007838,0.011432,-0.999655
2025-01-15T10:02:11.720Z,0.05159,-0.057333,-1.01048
2025-01-15T10:02:11.760Z,-0.055314,0.049619,-1.010409
2025-01-15T10:02:11.800Z,-0.006431,-0.016306,-1.032417
2025-01-15T10:02:11.840Z,0.00436,-0.007495,-0.978913
2025-01-15T10:02:11.880Z,-0.076785,-0.032905,-0.968642
2025-01-15T10:02:11.920Z,-0.010611,0.043162,-0.935481
2025-01-15T10:02:11.960Z,0.015909,0.055257,-0.956956
2025-01-15T10:02:12.000Z,0.047434,-0.007867,-0.939105
2025-01-15T10:02:12.040Z,-0.041131,-0.027457,-1.068154
2025-01-15T10:02:12.080Z,0.013142,-0.009424,-1.011228
2025-01-15T10:02:12.120Z,0.045108,-0.079306,-0.95194
2025-01-15T10:02:12.160Z,0.004356,-0.046847,-0.980396
2025-01-15T10:02:12.200Z,-0.019587,0.025152,-1.033013
2025-01-15T10:02:12.240Z,0.031829,-0.066635,-0.982929
2025-01-15T10:02:12.280Z,-0.041698,-0.001529,-0.95036
2025-01-15T10:02:12.320Z,0.028213,-0.054244,-0.943964
2025-01-15T10:02:12.360Z,0.069607,0.000395,-1.028054
2025-01-15T10:02:12.400Z,0.039253,-0.035375,-0.997529
2025-01-15T10:02:12.440Z,-2.018468,-0.039193,-1.052382
2025-01-15T10:02:12.480Z,-0.002582,-1.092645,-0.988329
2025-01-15T10:02:12.520Z,-0.027015,0.03044,-0.939715
2025-01-15T10:02:12.560Z,-0.015452,-0.018964,-2.306195
2025-01-15T10:02:12.600Z,7.4e-05,-0.066575,-1.06065
2025-01-15T10:02:12.640Z,-0.072407,-0.055295,-1.01259
2025-01-15T10:02:12.680Z,0.014735,1.388366,-0.986359
2025-01-15T10:02:12.720Z,-0.023159,0.028874,-0.975605
2025-01-15T10:02:12.760Z,0.028641,-0.054995,-1.014483
2025-01-15T10:02:12.800Z,0.020698,0.016382,-0.991683
2025-01-15T10:02:12.840Z,0.011028,-0.037023,-0.985088
2025-01-15T10:02:12.880Z,0.007689,-0.008605,-2.47002
2025-01-15T10:02:12.920Z,-0.000348,-0.023105,-1.035813
2025-01-15T10:02:12.960Z,-0.029421,-0.019915,-0.951052
2025-01-15T10:02:13.000Z,-0.074271,0.023706,-0.986897
2025-01-15T10:02:13.040Z,-0.489439,1.761621,-2.299343
2025-01-15T10:02:13.080Z,0.061873,0.008001,-0.995882
2025-01-15T10:02:13.120Z,-0.023946,-0.014668,-0.945664
2025-01-15T10:02:13.160Z,-0.01948,0.01299,-0.995612
2025-01-15T10:02:13.200Z,0.048692,-0.007489,-0.995002
2025-01-15T10:02:13.240Z,0.039634,-0.013823,-0.934076
2025-01-15T10:02:13.280Z,0.038335,-0.042456,-1.038857
2025-01-15T10:02:13.320Z,0.001001,-0.069953,-1.091584
2025-01-15T10:02:13.360Z,0.002687,0.012207,-0.945196
2025-01-15T10:02:13.400Z,0.025045,-0.003059,-0.996731
2025-01-15T10:02:13.440Z,0.033204,-0.015887,-0.99497
2025-01-15T10:02:13.480Z,-0.022913,-0.046743,-0.972875
2025-01-15T10:02:13.520Z,0.056565,0.010267,-0.986548
2025-01-15T10:02:13.560Z,-0.022683,0.00287,-0.998088
2025-01-15T10:02:13.600Z,-0.025441,-0.022865,-0.985099
2025-01-15T10:02:13.640Z,0.045801,-0.073062,-0.999108
2025-01-15T10:02:13.680Z,-0.031167,-0.02656,-0.989375
2025-01-15T10:02:13.720Z,0.042296,-0.058462,-1.035559
2025-01-15T10:02:13.760Z,0.014997,-0.043241,-1.019836
2025-01-15T10:02:13.800Z,0.007378,0.052834,-1.016675
2025-01-15T10:02:13.840Z,-0.031093,-0.014845,-1.079148
2025-01-15T10:02:13.880Z,-0.044476,-0.00285,-1.034005
2025-01-15T10:02:13.920Z,1.800491,0.072699,-0.947974
2025-01-15T10:02:13.960Z,0.080121,0.1089,-0.982127
2025-01-15T10:02:14.000Z,0.011639,-0.054223,-1.044359
2025-01-15T10:02:14.040Z,-0.038258,0.007066,-1.03411
2025-01-15T10:02:14.080Z,0.060342,0.049394,-0.944673
2025-01-15T10:02:14.120Z,-0.017731,-0.029396,-1.02105
2025-01-15T10:02:14.160Z,0.0268,0.008506,-1.05168
2025-01-15T10:02:14.200Z,-0.063046,-0.000282,-0.020332
2025-01-15T10:02:14.240Z,-0.065718,0.009113,-1.008517
2025-01-15T10:02:14.280Z,0.071338,-0.064146,-0.958336
2025-01-15T10:02:14.320Z,0.027881,-0.01378,-0.99462
2025-01-15T10:02:14.360Z,0.003632,-0.043166,-0.994679
2025-01-15T10:02:14.400Z,0.039391,0.045576,-0.967168
2025-01-15T10:02:14.440Z,0.045357,-0.011384,-1.065404
2025-01-15T10:02:14.480Z,0.022138,0.039612,-0.967676
2025-01-15T10:02:14.520Z,0.005943,0.035545,-0.929634
2025-01-15T10:02:14.560Z,-0.027889,0.062797,-1.047819
2025-01-15T10:02:14.600Z,0.012721,0.0306,-0.910223
2025-01-15T10:02:14.640Z,-0.00761,-0.052136,-0.893986
2025-01-15T10:02:14.680Z,-0.004936,0.057052,-1.006626
2025-01-15T10:02:14.720Z,0.02326,0.063557,-1.116565
2025-01-15T10:02:14.760Z,-0.055691,-0.003413,-1.043071
2025-01-15T10:02:14.800Z,-0.054007,-0.052963,-0.960876
2025-01-15T10:02:14.840Z,-0.07827,0.084888,-0.957797
2025-01-15T10:02:14.880Z,0.003518,-0.002717,-0.996319
2025-01-15T10:02:14.920Z,1.892972,0.013267,-0.984995
2025-01-15T10:02:14.960Z,-0.064961,-0.073197,-1.014782
2025-01-15T10:02:15.000Z,0.003606,0.025115,-1.050338
2025-01-15T10:02:15.040Z,-0.02944,-0.052774,-1.104996
2025-01-15T10:02:15.080Z,0.034201,-0.044016,-0.952892
2025-01-15T10:02:15.120Z,-1.390045,-0.008771,-1.015781
2025-01-15T10:02:15.160Z,0.088329,-0.033222,-0.94342
2025-01-15T10:02:15.200Z,0.009622,0.018526,-1.027129
2025-01-15T10:02:15.240Z,-0.019736,0.055763,-1.109321
2025-01-15T10:02:15.280Z,0.006588,0.031877,-0.960915
2025-01-15T10:02:15.320Z,-0.058368,-0.044137,-0.9824
2025-01-15T10:02:15.360Z,-0.002538,0.048142,-1.019126
2025-01-15T10:02:15.400Z,0.025944,-0.026382,-0.996101
2025-01-15T10:02:15.440Z,0.025819,0.052464,-1.044131
2025-01-15T10:02:15.480Z,-0.051186,-0.016913,-0.926168
2025-01-15T10:02:15.520Z,-0.038111,0.040048,-1.028218
2025-01-15T10:02:15.560Z,-0.01129,0.015582,-0.933749
2025-01-15T10:02:15.600Z,-0.068528,-0.070334,-1.059448
2025-01-15T10:02:15.640Z,1.063145,0.020034,-0.941697
2025-01-15T10:02:15.680Z,0.102882,-0.044384,-0.994729
2025-01-15T10:02:15.720Z,-0.039796,0.029355,-0.975516
2025-01-15T10:02:15.760Z,-0.041346,-0.018674,-0.946455
2025-01-15T10:02:15.800Z,-0.005242,0.002273,-0.972333
2025-01-15T10:02:15.840Z,0.034036,-0.046888,-1.048742
2025-01-15T10:02:15.880Z,-0.046157,-0.064775,-1.059649
2025-01-15T10:02:15.920Z,-0.000584,0.010147,-1.026727
2025-01-15T10:02:15.960Z,0.030611,0.067172,-1.124534
2025-01-15T10:02:16.000Z,-0.022502,-0.02955,-0.953217
2025-01-15T10:02:16.040Z,0.049649,0.020688,-0.985136
2025-01-15T10:02:16.080Z,0.018065,0.009215,-1.095904
2025-01-15T10:02:16.120Z,0.016077,0.099037,-1.070975
2025-01-15T10:02:16.160Z,0.025158,0.035458,-0.93531
2025-01-15T10:02:16.200Z,1.19619,0.023648,-1.037587
2025-01-15T10:02:16.240Z,0.013702,-0.042991,-1.038127
2025-01-15T10:02:16.280Z,0.041806,0.010703,-0.962588
2025-01-15T10:02:16.320Z,-0.009888,-0.040395,-1.081337
2025-01-15T10:02:16.360Z,0.008872,-0.008565,-1.075787
2025-01-15T10:02:16.400Z,0.055335,0.010356,-1.003292
2025-01-15T10:02:16.440Z,0.022891,0.020317,-1.080668
2025-01-15T10:02:16.480Z,-0.041135,0.030796,-0.901147
2025-01-15T10:02:16.520Z,-0.04253,0.003554,-1.006365
2025-01-15T10:02:16.560Z,0.070364,0.035644,-1.058923
2025-01-15T10:02:16.600Z,0.012832,1.688854,-1.154163
2025-01-15T10:02:16.640Z,0.004752,0.067145,-1.003261
2025-01-15T10:02:16.680Z,-0.04979,0.02006,-1.010354
2025-01-15T10:02:16.720Z,0.071829,-0.028615,-0.989622
2025-01-15T10:02:16.760Z,0.045593,0.015875,-1.076575
2025-01-15T10:02:16.800Z,0.033277,0.013585,-1.004445
2025-01-15T10:02:16.840Z,1.72067,-0.025656,-0.960266
2025-01-15T10:02:16.880Z,0.004109,0.001238,-0.986886
2025-01-15T10:02:16.920Z,0.099616,-0.025488,-1.021133
2025-01-15T10:02:16.960Z,0.055429,-0.017141,-1.003615
2025-01-15T10:02:17.000Z,0.013109,0.020192,-0.954379
2025-01-15T10:02:17.040Z,0.011565,-0.032549,-1.071806
2025-01-15T10:02:17.080Z,-0.097045,-0.047738,-0.95462
2025-01-15T10:02:17.120Z,-0.061077,0.000155,-0.970671
2025-01-15T10:02:17.160Z,0.085999,0.052237,-2.135301
2025-01-15T10:02:17.200Z,-0.080145,-0.064241,-1.022013
2025-01-15T10:02:17.240Z,-0.13047,0.012132,-1.014184
2025-01-15T10:02:17.280Z,-0.091245,0.041389,-0.97531
2025-01-15T10:02:17.320Z,-0.047406,0.04974,-1.08192
2025-01-15T10:02:17.360Z,-0.065363,-0.036436,-0.9357
2025-01-15T10:02:17.400Z,-0.044241,-0.029519,-0.974455
2025-01-15T10:02:17.440Z,0.055702,0.022285,-1.009316
2025-01-15T10:02:17.480Z,0.018421,0.078089,-0.991371
2025-01-15T10:02:17.520Z,0.013991,0.004952,-0.982141
2025-01-15T10:02:17.560Z,0.036585,-0.007904,-0.981405
2025-01-15T10:02:17.600Z,0.03733,-0.033701,0.19251
2025-01-15T10:02:17.640Z,0.027667,-0.030608,-0.946546
2025-01-15T10:02:17.680Z,0.032119,0.02483,-0.918696
2025-01-15T10:02:17.720Z,-0.03933,0.073125,-1.047354
2025-01-15T10:02:17.760Z,-0.005951,-0.01687,-1.04661
2025-01-15T10:02:17.800Z,-0.040142,0.0397,-0.984969
2025-01-15T10:02:17.840Z,-0.043025,-0.064792,-1.078114
2025-01-15T10:02:17.880Z,0.016154,-0.042294,-1.03881
2025-01-15T10:02:17.920Z,-0.018615,0.048737,-0.985815
2025-01-15T10:02:17.960Z,-0.126635,-0.026657,-1.051473
2025-01-15T10:02:18.000Z,-0.024177,-1.188012,-2.48043
2025-01-15T10:02:18.040Z,0.075983,0.051304,-0.932577
2025-01-15T10:02:18.080Z,-0.06143,0.039561,-0.828464
2025-01-15T10:02:18.120Z,1.760481,0.047761,-1.032469
2025-01-15T10:02:18.160Z,0.046173,0.000582,-0.975112
2025-01-15T10:02:18.200Z,0.022945,-0.00226,-1.057153
2025-01-15T10:02:18.240Z,0.010565,0.006114,-0.951961
2025-01-15T10:02:18.280Z,-0.070205,-0.016439,-1.005895
2025-01-15T10:02:18.320Z,0.068479,-0.035055,-1.005883
2025-01-15T10:02:18.360Z,0.037282,0.026435,-0.970035
2025-01-15T10:02:18.400Z,0.006908,-0.027935,-0.949729
2025-01-15T10:02:18.440Z,0.08005,-0.007007,-1.063461
2025-01-15T10:02:18.480Z,0.001236,-0.032601,-0.950645
2025-01-15T10:02:18.520Z,-0.024583,-0.054981,-1.017821
2025-01-15T10:02:18.560Z,0.039829,-0.05791,-0.918806
2025-01-15T10:02:18.600Z,1.217236,0.070279,-1.038482
2025-01-15T10:02:18.640Z,-0.052631,0.002261,-1.026583
2025-01-15T10:02:18.680Z,-0.007648,0.070913,-1.004791
2025-01-15T10:02:18.720Z,0.005334,-0.006151,-1.091009
2025-01-15T10:02:18.760Z,0.0292,0.007346,-0.966071
2025-01-15T10:02:18.800Z,-0.021763,-0.025908,-1.059938
2025-01-15T10:02:18.840Z,0.051896,0.013039,-0.929659
2025-01-15T10:02:18.880Z,0.046708,0.056481,-0.968338
2025-01-15T10:02:18.920Z,-0.021443,-0.018193,-1.044981
2025-01-15T10:02:18.960Z,-0.111746,-0.001609,-1.050108
2025-01-15T10:02:19.000Z,-0.033367,0.020807,-1.089307
2025-01-15T10:02:19.040Z,-0.087327,0.007004,-1.069799
2025-01-15T10:02:19.080Z,-0.038528,-0.033148,-0.951011
2025-01-15T10:02:19.120Z,0.924155,-1.026034,-2.656529
2025-01-15T10:02:19.160Z,-0.046301,0.012943,-1.00862
2025-01-15T10:02:19.200Z,-0.081308,1.712667,-2.994117
2025-01-15T10:02:19.240Z,-0.060473,-0.007727,-1.013533
2025-01-15T10:02:19.280Z,0.0003,0.045314,-0.976112
2025-01-15T10:02:19.320Z,-0.041011,0.084135,-0.938569
2025-01-15T10:02:19.360Z,-0.010195,-0.007326,-1.047777
2025-01-15T10:02:19.400Z,0.003563,-0.00492,-0.973705
2025-01-15T10:02:19.440Z,-0.000788,0.024313,-1.010087
2025-01-15T10:02:19.480Z,0.065129,-0.017199,-0.946039
2025-01-15T10:02:19.520Z,0.025929,0.005312,-0.909923
2025-01-15T10:02:19.560Z,-1.014394,0.041768,-0.953594
2025-01-15T10:02:19.600Z,0.038341,0.006258,-0.976326
2025-01-15T10:02:19.640Z,-0.08755,-0.031751,-1.026645
2025-01-15T10:02:19.680Z,-0.013517,0.024779,-1.051448
2025-01-15T10:02:19.720Z,-0.023791,0.020501,-0.967106
2025-01-15T10:02:19.760Z,0.02826,0.044359,-1.054701
2025-01-15T10:02:19.800Z,0.031547,-0.049796,-0.90338
2025-01-15T10:02:19.840Z,-0.020189,-0.004798,-0.901552
2025-01-15T10:02:19.880Z,-0.045501,0.005369,-1.051811
2025-01-15T10:02:19.920Z,-0.059617,0.018044,-1.068361
2025-01-15T10:02:19.960Z,0.064085,-0.021778,-1.000696
2025-01-15T10:02:20.000Z,-0.001576,0.000444,-1.009828
2025-01-15T10:02:20.040Z,-0.001146,0.037894,-0.891859
2025-01-15T10:02:20.080Z,0.035854,0.015208,-0.983479
2025-01-15T10:02:20.120Z,-0.009028,-0.026043,-1.071809
2025-01-15T10:02:20.160Z,0.000765,0.018004,-0.966129
2025-01-15T10:02:20.200Z,0.047023,-0.030803,-0.970318
