timestamp,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy,speed,speedAccuracy,course,courseAccuracy,floor
2025-01-15T10:03:59.000Z,12.92158,77.504614,918.26,7.54,3.23,13.97,0.6,59.03,12.94,-1
2025-01-15T10:04:00.000Z,12.921641,77.504718,918.69,7.94,2.95,13.14,0.53,58.75,14.82,-1
2025-01-15T10:04:01.000Z,12.921699,77.50482,918.84,6.94,2.92,12.82,0.3,59.97,8.75,-1
2025-01-15T10:04:02.000Z,12.92176,77.504931,918.46,3.52,5.41,13.78,0.53,60.47,14.75,-1
2025-01-15T10:04:03.000Z,12.921839,77.505026,918.19,4.82,5.19,13.57,1.0,49.33,5.09,-1
2025-01-15T10:04:04.000Z,12.921921,77.505121,918.37,8.8,4.36,13.73,0.42,48.72,11.09,-1
2025-01-15T10:04:05.000Z,12.922009,77.505219,917.92,4.52,2.25,14.44,0.84,47.21,6.88,-1
2025-01-15T10:04:06.000Z,12.922098,77.505314,917.68,9.48,5.79,14.37,0.65,46.01,11.1,-1
2025-01-15T10:04:07.000Z,12.922188,77.505413,917.34,3.92,4.65,14.64,0.62,47.27,13.49,-1
2025-01-15T10:04:08.000Z,12.922274,77.505506,917.6,6.24,4.38,13.89,0.48,46.48,6.39,-1
2025-01-15T10:04:09.000Z,12.922353,77.505597,917.51,9.53,2.11,13.26,0.65,48.06,6.49,-1
2025-01-15T10:04:10.000Z,12.922426,77.505684,917.51,6.31,2.69,12.42,0.86,49.38,13.21,-1
2025-01-15T10:04:11.000Z,12.922502,77.505772,917.09,4.87,2.84,12.83,0.76,48.64,11.11,-1
2025-01-15T10:04:12.000Z,12.922573,77.505855,917.42,9.25,2.85,11.95,0.62,48.45,8.5,-1
2025-01-15T10:04:13.000Z,12.922639,77.505935,917.8,5.5,4.02,11.39,0.78,49.96,9.73,-1
2025-01-15T10:04:14.000Z,12.922708,77.506022,917.37,9.1,4.98,12.11,0.83,50.68,13.99,-1
2025-01-15T10:04:15.000Z,12.922772,77.506107,917.83,7.22,4.01,11.73,0.7,52.65,6.09,-1
2025-01-15T10:04:16.000Z,12.922831,77.506192,917.39,4.6,2.2,11.25,0.72,54.27,12.29,-1
2025-01-15T10:04:17.000Z,12.922826,77.506206,917.68,7.93,5.77,1.68,0.36,110.69,8.28,-1
2025-01-15T10:04:18.000Z,12.922821,77.506218,917.42,4.85,4.82,1.38,0.92,109.23,10.36,-1
2025-01-15T10:04:19.000Z,12.922816,77.506235,917.87,4.1,2.65,1.96,0.9,108.91,6.36,-1
2025-01-15T10:04:20.000Z,12.922807,77.50626,918.15,4.77,5.7,2.88,0.34,110.01,11.18,-1
2025-01-15T10:04:21.000Z,12.922799,77.506281,917.7,3.18,5.95,2.46,0.81,110.44,9.23,-1
2025-01-15T10:04:22.000Z,12.922794,77.506297,917.7,5.09,2.31,1.75,0.69,109.53,10.25,-1
2025-01-15T10:04:23.000Z,12.922787,77.506317,917.74,6.6,4.85,2.35,0.49,110.25,5.97,-1
2025-01-15T10:04:24.000Z,12.922779,77.506341,917.93,3.76,3.1,2.76,0.59,109.02,9.6,-1
2025-01-15T10:04:25.000Z,12.92277,77.506368,918.25,3.26,2.78,3.09,0.33,107.65,12.52,-1
2025-01-15T10:04:26.000Z,12.922762,77.506398,917.87,5.05,2.1,3.31,0.94,105.73,8.94,-1
2025-01-15T10:04:27.000Z,12.922756,77.506421,918.04,7.06,5.98,2.59,0.63,104.71,13.35,-1
2025-01-15T10:04:28.000Z,12.922752,77.506435,918.14,7.42,5.05,1.64,0.86,105.54,8.29,-1
2025-01-15T10:04:29.000Z,12.922749,77.506444,918.41,8.57,3.79,1.03,0.84,107.24,10.89,-1
2025-01-15T10:04:30.000Z,12.922744,77.506462,918.72,5.88,3.75,2.0,0.43,108.66,14.51,-1
2025-01-15T10:04:31.000Z,12.92274,77.506474,918.39,3.56,5.48,1.43,0.64,106.97,10.89,-1
2025-01-15T10:04:32.000Z,12.922735,77.50649,918.08,5.98,2.09,1.74,0.52,108.87,7.67,-1
2025-01-15T10:04:33.000Z,12.922731,77.506501,918.2,5.92,4.4,1.33,0.34,109.5,7.32,-1
2025-01-15T10:04:34.000Z,12.922696,77.506595,918.4,8.64,5.64,10.91,0.98,110.95,5.96,-1
2025-01-15T10:04:35.000Z,12.922659,77.506694,918.58,7.75,4.29,11.51,0.88,111.05,14.14,-1
2025-01-15T10:04:36.000Z,12.922625,77.50679,918.28,4.61,4.55,11.07,0.66,109.58,12.84,-1
2025-01-15T10:04:37.000Z,12.922592,77.506889,917.82,4.96,2.66,11.39,0.95,109.22,9.46,-1
2025-01-15T10:04:38.000Z,12.922556,77.506997,917.4,4.45,2.19,12.36,0.34,108.73,14.57,-1
2025-01-15T10:04:39.000Z,12.922516,77.507113,917.85,3.47,5.14,13.29,0.3,109.46,11.67,-1
2025-01-15T10:04:40.000Z,12.922473,77.507227,918.07,5.85,3.18,13.29,0.32,111.11,13.09,-1
2025-01-15T10:04:41.000Z,12.922431,77.507334,918.05,8.73,2.85,12.54,0.66,112.17,13.55,-1
2025-01-15T10:04:42.000Z,12.922453,77.507447,918.3,8.1,2.81,12.5,0.9,78.43,12.05,-1
2025-01-15T10:04:43.000Z,12.922475,77.50756,918.02,3.92,5.07,12.46,0.45,78.95,9.15,-1
2025-01-15T10:04:44.000Z,12.922493,77.50767,918.23,3.71,4.93,12.14,0.84,80.63,7.16,-1
2025-01-15T10:04:45.000Z,12.922508,77.507784,918.71,3.78,3.28,12.51,0.31,82.15,12.18,-1
2025-01-15T10:04:46.000Z,12.922521,77.50789,918.35,7.93,5.9,11.54,0.5,82.8,14.72,-1
2025-01-15T10:04:47.000Z,12.922532,77.508004,918.49,6.07,2.11,12.49,0.97,84.28,11.97,-1
2025-01-15T10:04:48.000Z,12.922544,77.50811,918.29,4.96,2.78,11.57,0.97,83.57,14.24,-1
2025-01-15T10:04:49.000Z,12.922555,77.508221,918.03,7.51,2.48,12.02,0.83,84.2,13.49,-1
2025-01-15T10:04:50.000Z,12.922568,77.508333,918.41,5.26,4.03,12.3,0.31,82.89,7.45,-1
2025-01-15T10:04:51.000Z,12.92258,77.508455,918.68,7.0,4.42,13.29,0.44,84.32,12.75,-1
2025-01-15T10:04:52.000Z,12.922596,77.508574,919.1,5.19,2.36,13.03,0.55,82.42,14.15,-1
2025-01-15T10:04:53.000Z,12.922611,77.508691,919.08,4.2,4.07,12.83,0.73,82.08,10.34,-1
2025-01-15T10:04:54.000Z,12.922631,77.508808,919.22,7.82,4.15,12.91,0.55,80.45,12.04,-1
2025-01-15T10:04:55.000Z,12.922647,77.508934,919.34,8.07,2.43,13.73,0.43,82.17,9.37,-1
2025-01-15T10:04:56.000Z,12.922662,77.50905,919.64,9.51,2.95,12.74,0.67,82.75,5.35,-1
2025-01-15T10:04:57.000Z,12.922678,77.509158,919.34,8.83,3.27,11.85,0.88,81.18,11.32,-1
2025-01-15T10:04:58.000Z,12.922693,77.509268,919.74,7.67,5.79,12.06,0.88,82.12,9.57,-1
2025-01-15T10:04:59.000Z,12.92271,77.509373,919.4,8.85,2.59,11.48,0.56,80.72,14.54,-1
2025-01-15T10:05:00.000Z,12.922729,77.509485,919.23,9.34,5.66,12.34,0.66,80.11,9.47,-1
2025-01-15T10:05:01.000Z,12.922838,77.509466,918.86,7.56,5.57,12.29,0.34,350.69,11.95,-1
2025-01-15T10:05:02.000Z,12.922946,77.509451,918.53,3.1,2.68,12.13,0.54,351.95,10.59,-1
2025-01-15T10:05:03.000Z,12.923051,77.509432,918.94,4.25,2.62,11.96,0.83,350.28,5.46,-1
2025-01-15T10:05:04.000Z,12.923218,77.5094,919.43,4.68,5.54,18.93,0.53,349.36,8.96,-1
2025-01-15T10:05:05.000Z,12.923383,77.509374,919.5,3.14,3.43,18.53,0.89,351.22,12.54,-1
2025-01-15T10:05:06.000Z,12.923552,77.509352,919.96,8.06,5.96,19.0,0.42,352.88,10.98,-1
2025-01-15T10:05:07.000Z,12.923719,77.509327,920.37,8.63,2.63,18.78,0.65,351.51,5.44,-1
2025-01-15T10:05:08.000Z,12.923881,77.509305,920.08,6.75,4.03,18.19,0.74,352.62,7.92,-1
2025-01-15T10:05:09.000Z,12.924036,77.509279,920.51,4.27,3.09,17.46,0.8,350.87,12.14,-1
2025-01-15T10:05:10.000Z,12.924183,77.509252,920.81,4.46,5.5,16.65,0.65,349.64,7.91,-1
2025-01-15T10:05:11.000Z,12.924271,77.509128,920.75,7.17,5.54,16.62,0.8,306.03,14.86,-1
2025-01-15T10:05:12.000Z,12.924352,77.50901,921.19,7.65,3.96,15.65,0.92,305.04,9.88,-1
2025-01-15T10:05:13.000Z,12.924438,77.508891,921.31,7.86,5.99,16.12,0.84,306.8,13.83,-1
2025-01-15T10:05:14.000Z,12.924527,77.508763,920.89,7.33,4.86,17.08,0.85,305.44,12.91,-1
2025-01-15T10:05:15.000Z,12.924613,77.508641,920.7,7.2,5.92,16.32,0.7,305.69,13.27,-1
2025-01-15T10:05:16.000Z,12.924671,77.508557,920.99,5.4,2.5,11.16,0.57,305.47,12.96,-1
2025-01-15T10:05:17.000Z,12.924726,77.508473,920.96,4.65,3.64,10.98,0.93,304.0,7.88,-1
2025-01-15T10:05:18.000Z,12.924781,77.508384,920.48,9.77,4.88,11.45,0.8,302.16,14.61,-1
2025-01-15T10:05:19.000Z,12.924833,77.508299,920.87,6.79,4.09,10.79,0.65,302.25,14.09,-1
2025-01-15T10:05:20.000Z,12.924885,77.508213,920.85,9.52,5.9,11.02,0.67,301.6,7.85,-1
2025-01-15T10:05:21.000Z,12.924918,77.508156,921.05,6.16,3.84,7.19,0.63,300.88,8.47,-1
2025-01-15T10:05:22.000Z,12.92495,77.508103,920.91,7.95,5.54,6.77,0.59,302.3,14.32,-1
2025-01-15T10:05:23.000Z,12.925001,77.508084,921.25,3.83,5.31,5.98,0.52,339.94,9.26,-1
2025-01-15T10:05:24.000Z,12.925051,77.508067,921.11,7.46,2.23,5.9,0.54,341.25,14.71,-1
2025-01-15T10:05:25.000Z,12.925107,77.508049,920.87,6.0,5.16,6.53,0.99,342.86,5.8,-1
2025-01-15T10:05:26.000Z,12.925171,77.508028,920.74,7.09,2.52,7.46,0.35,342.32,11.15,-1
2025-01-15T10:05:27.000Z,12.925237,77.508007,920.48,6.27,5.48,7.69,0.5,342.29,12.08,-1
2025-01-15T10:05:28.000Z,12.925306,77.507984,920.29,3.14,3.05,8.09,0.6,342.47,8.67,-1
2025-01-15T10:05:29.000Z,12.925374,77.507964,920.65,3.07,4.12,7.82,0.31,344.12,6.76,-1
2025-01-15T10:05:30.000Z,12.925444,77.507942,920.16,4.48,3.64,8.15,0.57,342.95,9.6,-1
2025-01-15T10:05:31.000Z,12.925511,77.50792,920.51,9.48,5.18,7.93,0.32,342.3,7.43,-1
2025-01-15T10:05:32.000Z,12.925582,77.507896,920.26,7.83,5.68,8.26,0.77,341.78,13.77,-1
2025-01-15T10:05:33.000Z,12.92575,77.507835,920.14,3.65,3.18,19.89,1.0,340.36,10.03,-1
2025-01-15T10:05:34.000Z,12.925916,77.507773,920.17,6.23,5.43,19.63,0.94,339.89,15.0,-1
2025-01-15T10:05:35.000Z,12.926076,77.507714,920.14,7.04,5.56,18.98,0.97,340.48,13.72,-1
2025-01-15T10:05:36.000Z,12.926235,77.507656,920.54,3.9,5.35,18.72,0.37,340.31,8.83,-1
2025-01-15T10:05:37.000Z,12.926384,77.507595,920.66,5.23,5.43,17.87,0.77,338.37,10.03,-1
2025-01-15T10:05:38.000Z,12.926527,77.507538,920.55,7.4,4.27,17.06,0.61,338.78,12.83,-1
2025-01-15T10:05:39.000Z,12.926671,77.507477,920.4,9.93,2.52,17.33,0.74,337.57,7.85,-1
2025-01-15T10:05:40.000Z,12.926813,77.507411,920.63,3.82,3.23,17.37,0.41,335.63,7.94,-1
2025-01-15T10:05:41.000Z,12.926828,77.507405,920.26,9.59,4.21,1.76,0.69,337.52,6.62,-1
2025-01-15T10:05:42.000Z,12.926834,77.507403,919.87,7.64,5.95,0.77,0.51,338.87,6.16,-1
2025-01-15T10:05:43.000Z,12.926834,77.507403,919.39,3.6,4.71,0,0.74,336.89,6.59,-1
2025-01-15T10:05:44.000Z,12.926834,77.507403,919.15,7.6,3.65,0,0.51,337.91,7.98,-1
2025-01-15T10:05:45.000Z,12.92693,77.507362,918.9,6.3,2.77,11.58,0.54,337.74,13.96,-1
2025-01-15T10:05:46.000Z,12.927035,77.50732,919.39,9.5,4.05,12.49,0.34,338.43,7.38,-1
2025-01-15T10:05:47.000Z,12.927138,77.507278,919.46,7.78,4.92,12.4,0.82,338.44,9.4,-1
2025-01-15T10:05:48.000Z,12.927242,77.507233,919.53,3.44,4.32,12.53,1.0,336.91,7.95,-1
2025-01-15T10:05:49.000Z,12.927343,77.50719,919.54,7.59,2.27,12.15,0.96,337.7,5.22,-1
2025-01-15T10:05:50.000Z,12.927434,77.507148,919.99,5.6,2.57,11.17,0.67,335.98,12.0,-1
2025-01-15T10:05:51.000Z,12.927532,77.507106,919.59,9.03,4.39,11.82,0.64,337.37,12.68,-1
2025-01-15T10:05:52.000Z,12.927635,77.507065,919.24,6.86,4.32,12.23,0.85,338.69,13.19,-1
2025-01-15T10:05:53.000Z,12.927639,77.507064,919.26,4.85,5.37,0.51,0.81,339.49,7.8,-1
2025-01-15T10:05:54.000Z,12.927647,77.507061,919.32,8.63,3.42,0.95,0.52,338.98,8.76,-1
2025-01-15T10:05:55.000Z,12.927647,77.507061,919.48,9.41,5.34,0.11,0.54,338.87,11.0,-1
2025-01-15T10:05:56.000Z,12.927644,77.507052,919.55,7.13,2.16,1.01,0.39,253.44,14.2,-1
2025-01-15T10:05:57.000Z,12.92764,77.507036,919.31,8.88,2.79,1.77,0.64,254.7,14.29,-1
2025-01-15T10:05:58.000Z,12.927635,77.507017,919.07,4.2,3.41,2.1,0.74,253.05,5.07,-1
2025-01-15T10:05:59.000Z,12.92763,77.507,918.91,6.95,5.02,2.03,0.78,253.36,13.01,-1
2025-01-15T10:06:00.000Z,12.927624,77.506979,919.28,8.37,4.65,2.32,0.93,254.22,6.76,-1
2025-01-15T10:06:01.000Z,12.927618,77.506959,919.26,7.62,4.27,2.29,0.85,253.38,5.31,-1
2025-01-15T10:06:02.000Z,12.927612,77.506936,919.26,9.4,3.14,2.52,0.51,253.6,10.68,-1
2025-01-15T10:06:03.000Z,12.927605,77.506913,919.37,6.52,2.24,2.63,0.39,253.37,8.26,-1
2025-01-15T10:06:04.000Z,12.927596,77.506886,919.57,3.11,4.89,3.16,1.0,251.62,7.33,-1
2025-01-15T10:06:05.000Z,12.927585,77.506856,919.55,6.95,5.91,3.44,0.93,249.7,13.44,-1
2025-01-15T10:06:06.000Z,12.927532,77.506702,920.01,6.62,5.35,17.68,0.54,250.6,5.97,-1
2025-01-15T10:06:07.000Z,12.927663,77.506624,920.51,7.33,5.78,16.78,0.8,329.83,7.82,-1
2025-01-15T10:06:08.000Z,12.927751,77.506575,920.6,8.2,3.64,11.21,0.45,331.47,7.75,-1
2025-01-15T10:06:09.000Z,12.927839,77.506525,920.62,4.56,3.74,11.17,0.49,330.64,10.92,-1
2025-01-15T10:06:10.000Z,12.927852,77.506517,920.32,7.33,3.0,1.74,0.8,330.65,13.12,-1
2025-01-15T10:06:11.000Z,12.92787,77.506506,920.37,5.62,5.28,2.29,0.99,329.47,7.76,-1
2025-01-15T10:06:12.000Z,12.927885,77.506497,920.18,3.08,3.81,1.99,0.68,330.16,9.96,-1
2025-01-15T10:06:13.000Z,12.927904,77.506487,919.94,4.2,3.39,2.35,0.85,331.25,14.01,-1
2025-01-15T10:06:14.000Z,12.927926,77.506475,919.68,9.06,4.55,2.79,0.39,332.46,6.07,-1
2025-01-15T10:06:15.000Z,12.927944,77.506466,919.74,5.82,5.23,2.19,0.4,333.23,6.15,-1
2025-01-15T10:06:16.000Z,12.927968,77.506453,920.02,5.89,3.95,3.09,0.85,332.91,5.54,-1
2025-01-15T10:06:17.000Z,12.927992,77.506439,919.55,8.95,2.5,2.95,0.32,330.94,11.21,-1
2025-01-15T10:06:18.000Z,12.928016,77.506424,919.67,8.98,2.88,3.2,0.97,329.45,14.39,-1
2025-01-15T10:06:19.000Z,12.928046,77.506408,919.22,6.52,4.28,3.81,0.43,331.26,7.65,-1
2025-01-15T10:06:20.000Z,12.928072,77.506394,919.34,6.99,2.39,3.19,0.61,332.98,13.07,-1
2025-01-15T10:06:21.000Z,12.928104,77.506377,919.53,4.78,3.27,4.02,0.58,331.77,7.66,-1
2025-01-15T10:06:22.000Z,12.928127,77.506363,919.31,9.48,4.01,3.06,0.74,330.05,9.27,-1
2025-01-15T10:06:23.000Z,12.928229,77.506307,918.84,6.63,2.25,12.81,0.54,331.64,14.86,-1
2025-01-15T10:06:24.000Z,12.928329,77.506266,918.56,4.36,5.63,11.99,0.96,338.49,13.21,-1
2025-01-15T10:06:25.000Z,12.928339,77.506262,918.85,9.65,3.39,1.22,0.98,340.13,9.47,-1
2025-01-15T10:06:26.000Z,12.92835,77.506259,918.9,4.93,3.21,1.23,0.91,341.73,12.57,-1
2025-01-15T10:06:27.000Z,12.928397,77.506244,918.82,6.84,4.87,5.52,0.62,343.6,5.12,-1
2025-01-15T10:06:28.000Z,12.928452,77.50623,918.7,4.33,3.71,6.27,0.81,345.47,12.98,-1
2025-01-15T10:06:29.000Z,12.928509,77.506214,918.7,6.05,3.75,6.58,0.59,344.78,12.15,-1
2025-01-15T10:06:30.000Z,12.92857,77.506195,918.74,3.54,5.63,7.12,0.54,342.97,11.85,-1
2025-01-15T10:06:31.000Z,12.928635,77.506176,919.22,8.43,3.66,7.53,0.56,344.39,7.63,-1
2025-01-15T10:06:32.000Z,12.9287,77.506155,919.43,5.28,5.44,7.57,0.83,342.65,7.25,-1
2025-01-15T10:06:33.000Z,12.928766,77.506133,919.24,7.73,4.8,7.72,0.4,341.97,10.52,-1
2025-01-15T10:06:34.000Z,12.928839,77.506111,918.89,8.03,2.79,8.43,0.46,343.13,6.65,-1
2025-01-15T10:06:35.000Z,12.928916,77.506087,918.7,6.49,4.09,9.03,0.64,343.35,14.94,-1
2025-01-15T10:06:36.000Z,12.928931,77.506082,918.56,6.99,4.92,1.69,0.6,342.18,5.97,-1
2025-01-15T10:06:37.000Z,12.928945,77.506077,918.8,8.19,3.23,1.62,0.95,342.06,9.28,-1
2025-01-15T10:06:38.000Z,12.928961,77.506072,919.03,9.28,5.35,1.86,0.51,342.38,11.48,-1
2025-01-15T10:06:39.000Z,12.928971,77.506069,918.6,7.88,3.98,1.17,0.81,342.71,6.94,-1
2025-01-15T10:06:40.000Z,12.928977,77.506067,918.66,8.73,4.27,0.79,0.4,343.55,8.09,-1
2025-01-15T10:06:41.000Z,12.92899,77.506063,918.39,5.38,3.46,1.45,0.82,343.84,8.07,-1
2025-01-15T10:06:42.000Z,12.929001,77.50606,918.69,8.16,3.45,1.27,0.64,344.22,8.92,-1
2025-01-15T10:06:43.000Z,12.929011,77.506057,919.11,3.52,5.62,1.21,0.41,342.58,11.8,-1
2025-01-15T10:06:44.000Z,12.929019,77.506054,918.63,6.83,2.88,0.91,0.45,342.64,12.42,-1
2025-01-15T10:06:45.000Z,12.929019,77.506054,918.48,9.05,3.33,0.11,0.51,343.34,14.58,-1
2025-01-15T10:06:46.000Z,12.929019,77.506054,918.05,9.11,3.32,0,0.67,344.59,13.01,-1
2025-01-15T10:06:47.000Z,12.929019,77.506054,918.09,7.85,5.9,0,0.69,344.09,11.16,-1
2025-01-15T10:06:48.000Z,12.929019,77.506054,917.71,5.05,2.45,0.3,0.45,343.75,14.89,-1
2025-01-15T10:06:49.000Z,12.929019,77.506054,917.26,5.53,2.55,0.38,0.8,342.81,6.41,-1
2025-01-15T10:06:50.000Z,12.929019,77.506054,917.26,5.79,3.66,0,0.33,342.63,6.5,-1
2025-01-15T10:06:51.000Z,12.929019,77.506054,917.23,6.49,2.93,0,0.7,341.78,10.31,-1
2025-01-15T10:06:52.000Z,12.929019,77.506054,917.23,4.27,2.4,0,0.4,342.23,9.8,-1
2025-01-15T10:06:53.000Z,12.929024,77.506053,916.79,3.77,4.41,0.59,0.83,342.48,14.56,-1
2025-01-15T10:06:54.000Z,12.929024,77.506053,916.61,4.52,3.36,0,0.73,343.78,10.54,-1
2025-01-15T10:06:55.000Z,12.929024,77.506053,916.79,9.65,4.25,0,0.43,345.74,13.89,-1
2025-01-15T10:06:56.000Z,12.929028,77.506049,916.87,5.42,3.32,0.56,0.99,322.28,12.33,-1
2025-01-15T10:06:57.000Z,12.929028,77.506049,916.75,4.75,4.67,0.11,0.91,321.09,9.25,-1
2025-01-15T10:06:58.000Z,12.929028,77.506049,916.49,8.42,5.04,0,0.74,319.96,6.64,-1
2025-01-15T10:06:59.000Z,12.929028,77.506049,916.09,5.7,3.39,0.42,0.89,319.78,14.57,-1
2025-01-15T10:07:00.000Z,12.929036,77.506043,916.28,8.79,4.99,1.16,0.64,320.48,10.24,-1
2025-01-15T10:07:01.000Z,12.929036,77.506043,916.68,6.02,2.77,0.19,0.38,319.58,13.66,-1
2025-01-15T10:07:02.000Z,12.929036,77.506043,916.35,6.55,3.72,0.23,0.5,321.05,7.27,-1
2025-01-15T10:07:03.000Z,12.92904,77.506039,916.16,5.52,3.72,0.53,0.86,320.19,15.0,-1
2025-01-15T10:07:04.000Z,12.929048,77.506032,915.67,8.73,4.93,1.23,0.53,321.71,10.68,-1
2025-01-15T10:07:05.000Z,12.929055,77.506027,915.82,9.16,3.39,1.0,0.76,320.91,11.46,-1
2025-01-15T10:07:06.000Z,12.929067,77.506017,915.54,4.68,4.45,1.63,0.79,320.3,6.1,-1
2025-01-15T10:07:07.000Z,12.929077,77.506008,915.6,5.15,4.82,1.57,0.59,319.18,11.19,-1
2025-01-15T10:07:08.000Z,12.929087,77.505999,915.68,6.77,5.89,1.47,0.79,320.1,9.57,-1
2025-01-15T10:07:09.000Z,12.929102,77.505998,915.31,3.43,4.24,1.66,0.94,357.34,8.53,-1
2025-01-15T10:07:10.000Z,12.929185,77.505996,915.09,8.19,2.97,9.19,0.95,358.37,13.27,-1
2025-01-15T10:07:11.000Z,12.929275,77.505994,914.64,8.01,4.96,10.07,0.42,358.72,7.68,-1
2025-01-15T10:07:12.000Z,12.929357,77.505958,915.05,4.8,2.78,9.88,0.82,337.26,10.42,-1
2025-01-15T10:07:13.000Z,12.929436,77.505927,914.92,6.37,3.2,9.42,0.8,339.03,8.4,-1
2025-01-15T10:07:14.000Z,12.92952,77.505893,914.95,4.93,2.91,10.04,0.88,337.89,12.84,-1
2025-01-15T10:07:15.000Z,12.929609,77.505856,914.74,7.07,2.18,10.72,0.73,338.07,9.85,-1
2025-01-15T10:07:16.000Z,12.929693,77.505823,915.14,8.13,5.1,9.94,0.65,339.38,12.24,-1
2025-01-15T10:07:17.000Z,12.929773,77.505791,915.01,6.45,4.73,9.57,0.51,338.73,8.64,-1
2025-01-15T10:07:18.000Z,12.929852,77.505762,914.63,9.89,5.23,9.33,0.49,340.29,7.75,-1
2025-01-15T10:07:19.000Z,12.929933,77.505723,914.79,5.27,4.97,10.06,0.61,334.57,7.22,-1
2025-01-15T10:07:20.000Z,12.930014,77.505686,914.54,5.78,3.07,9.78,0.62,336.21,10.11,-1
2025-01-15T10:07:21.000Z,12.930102,77.50565,914.48,9.31,5.21,10.56,0.62,338.19,6.79,-1
2025-01-15T10:07:22.000Z,12.93019,77.505611,914.16,8.53,3.41,10.73,0.82,336.45,14.64,-1
2025-01-15T10:07:23.000Z,12.930285,77.505571,914.47,3.1,2.76,11.45,0.55,337.86,13.44,-1
2025-01-15T10:07:24.000Z,12.93038,77.505529,914.84,9.97,5.67,11.46,0.87,336.85,6.04,-1
2025-01-15T10:07:25.000Z,12.930482,77.505484,915.23,5.46,4.86,12.39,0.75,336.8,6.8,-1
2025-01-15T10:07:26.000Z,12.93058,77.505444,915.54,8.72,5.53,11.72,0.82,337.88,14.93,-1
2025-01-15T10:07:27.000Z,12.930678,77.505404,915.06,9.85,5.66,11.73,0.47,338.56,9.64,-1
2025-01-15T10:07:28.000Z,12.930782,77.505365,914.61,7.05,2.27,12.38,0.38,339.92,12.17,-1
2025-01-15T10:07:29.000Z,12.930885,77.505329,915.02,9.84,2.83,12.11,0.51,341.06,6.36,-1
2025-01-15T10:07:30.000Z,12.930981,77.505295,914.6,8.97,3.42,11.25,0.93,341.0,6.61,-1
2025-01-15T10:07:31.000Z,12.931075,77.505258,914.29,6.22,4.17,11.26,0.82,339.32,9.95,-1
2025-01-15T10:07:32.000Z,12.931086,77.505254,914.3,3.08,3.97,1.22,0.81,337.34,6.4,-1
2025-01-15T10:07:33.000Z,12.931093,77.50525,914.34,4.41,2.95,0.9,0.93,335.73,5.81,-1
2025-01-15T10:07:34.000Z,12.9311,77.505248,913.85,7.56,4.64,0.81,0.35,336.27,10.99,-1
2025-01-15T10:07:35.000Z,12.931143,77.505229,913.49,8.18,5.13,5.25,0.8,337.17,10.54,-1
2025-01-15T10:07:36.000Z,12.931179,77.505214,913.11,9.07,4.58,4.32,0.4,338.13,9.27,-1
2025-01-15T10:07:37.000Z,12.93121,77.5052,912.81,6.88,2.95,3.81,0.78,336.56,5.77,-1
2025-01-15T10:07:38.000Z,12.931246,77.505184,912.39,7.64,4.07,4.34,0.42,337.31,10.97,-1
2025-01-15T10:07:39.000Z,12.931289,77.505165,912.6,6.6,3.93,5.21,0.67,335.82,6.28,-1
2025-01-15T10:07:40.000Z,12.931338,77.505142,912.46,6.38,2.26,5.94,0.79,335.24,14.82,-1
2025-01-15T10:07:41.000Z,12.931388,77.505119,912.3,6.14,5.74,6.13,0.86,335.74,7.8,-1
2025-01-15T10:07:42.000Z,12.931432,77.505099,912.53,7.89,5.28,5.38,0.81,336.07,13.55,-1
2025-01-15T10:07:43.000Z,12.931481,77.505074,912.67,9.53,3.32,6.07,0.96,334.24,6.76,-1
2025-01-15T10:07:44.000Z,12.931524,77.505035,912.63,3.56,5.15,6.37,0.46,317.93,7.8,-1
2025-01-15T10:07:45.000Z,12.931568,77.504993,912.66,6.23,4.19,6.73,0.34,317.1,10.26,-1
2025-01-15T10:07:46.000Z,12.931617,77.504946,912.38,9.92,2.11,7.49,0.54,317.06,6.97,-1
2025-01-15T10:07:47.000Z,12.931664,77.504901,912.62,9.1,5.43,7.14,0.95,317.06,13.14,-1
2025-01-15T10:07:48.000Z,12.931712,77.504857,912.92,3.94,3.4,7.15,0.47,318.11,12.45,-1
2025-01-15T10:07:49.000Z,12.931768,77.504803,913.03,8.24,5.48,8.59,0.87,317.15,11.05,-1
2025-01-15T10:07:50.000Z,12.931824,77.504752,912.91,9.89,2.76,8.27,0.77,318.46,13.03,-1
2025-01-15T10:07:51.000Z,12.931877,77.504703,912.66,5.7,5.97,7.95,0.72,317.34,7.66,-1
2025-01-15T10:07:52.000Z,12.931926,77.504656,912.29,8.31,3.66,7.47,0.63,316.96,5.86,-1
2025-01-15T10:07:53.000Z,12.93197,77.504615,912.65,6.23,3.05,6.68,0.64,318.32,11.27,-1
2025-01-15T10:07:54.000Z,12.932016,77.504571,912.24,3.77,5.45,6.92,0.98,316.79,7.1,-1
2025-01-15T10:07:55.000Z,12.932066,77.504525,912.35,7.9,3.12,7.51,0.57,318.09,10.72,-1
2025-01-15T10:07:56.000Z,12.932111,77.504482,912.21,7.24,3.43,6.88,0.75,316.72,8.16,-1
2025-01-15T10:07:57.000Z,12.93215,77.504443,912.5,5.0,3.16,6.07,0.74,316.17,14.62,-1
2025-01-15T10:07:58.000Z,12.932185,77.504408,912.43,4.86,5.14,5.34,0.98,315.69,13.86,-1
