timestamp,accelerationX,accelerationY,accelerationZ
2025-01-15T10:05:50.080Z,0.042735,-0.017979,-0.994604
2025-01-15T10:05:50.120Z,-0.013465,0.053533,-1.02451
2025-01-15T10:05:50.160Z,-0.003182,0.013166,-0.986576
2025-01-15T10:05:50.200Z,0.029689,-0.044496,-0.943147
2025-01-15T10:05:50.240Z,0.016777,0.009393,-1.046907
2025-01-15T10:05:50.280Z,0.017821,-0.005262,-1.029396
2025-01-15T10:05:50.320Z,-0.05195,0.023851,-1.008067
2025-01-15T10:05:50.360Z,-0.002579,0.032905,-0.968461
2025-01-15T10:05:50.400Z,-0.040007,0.042688,-1.001524
2025-01-15T10:05:50.440Z,-0.03157,-0.044402,-1.102794
2025-01-15T10:05:50.480Z,-0.028915,-0.001691,-1.066463
2025-01-15T10:05:50.520Z,0.050577,0.038584,-1.055642
2025-01-15T10:05:50.560Z,-0.058059,-0.036396,-0.99837
2025-01-15T10:05:50.600Z,-0.033733,-0.003097,-1.007453
2025-01-15T10:05:50.640Z,0.011372,-0.007055,-1.001654
2025-01-15T10:05:50.680Z,-0.026387,0.055929,-0.994917
2025-01-15T10:05:50.720Z,0.006712,-0.040719,-1.082439
2025-01-15T10:05:50.760Z,-0.007205,-0.035217,-0.980466
2025-01-15T10:05:50.800Z,-0.081806,-0.025911,-0.973885
2025-01-15T10:05:50.840Z,0.021067,-0.026027,-1.005825
2025-01-15T10:05:50.880Z,-0.027582,-0.000292,-1.00427
2025-01-15T10:05:50.920Z,-0.044068,0.034862,-0.996502
2025-01-15T10:05:50.960Z,0.01094,-0.054543,-0.985674
2025-01-15T10:05:51.000Z,-0.04522,0.01158,-0.940572
2025-01-15T10:05:51.040Z,0.036064,-0.047884,-0.965202
2025-01-15T10:05:51.080Z,0.024952,0.01381,-0.910733
2025-01-15T10:05:51.120Z,0.040628,0.0472,-0.942507
2025-01-15T10:05:51.160Z,-0.05609,-0.007007,-0.985937
2025-01-15T10:05:51.200Z,0.015728,-0.011822,-1.00782
2025-01-15T10:05:51.240Z,-0.083365,-0.031105,-0.973902
2025-01-15T10:05:51.280Z,0.00786,0.047881,-1.074062
2025-01-15T10:05:51.320Z,-0.008355,0.03071,-1.001529
2025-01-15T10:05:51.360Z,0.048529,-0.016721,-0.994938
2025-01-15T10:05:51.400Z,-0.033828,0.02014,-1.02192
2025-01-15T10:05:51.440Z,-0.001437,-0.026958,-1.005032
2025-01-15T10:05:51.480Z,-0.000768,-0.053132,-0.999144
2025-01-15T10:05:51.520Z,-0.039275,-0.020988,-1.037377
2025-01-15T10:05:51.560Z,-0.031856,0.023566,-1.050968
2025-01-15T10:05:51.600Z,0.018626,-0.035007,-0.968182
2025-01-15T10:05:51.640Z,0.75344,0.039847,-0.985537
2025-01-15T10:05:51.680Z,-0.003777,-0.007909,-1.023791
2025-01-15T10:05:51.720Z,-0.046841,0.01756,-1.018603
2025-01-15T10:05:51.760Z,0.015431,0.079296,-1.057012
2025-01-15T10:05:51.800Z,0.079047,-0.016837,-0.960368
2025-01-15T10:05:51.840Z,0.003526,0.01721,-0.945385
2025-01-15T10:05:51.880Z,-0.026657,0.006609,-0.973552
2025-01-15T10:05:51.920Z,0.028898,0.019508,-1.007873
2025-01-15T10:05:51.960Z,-0.02885,0.04131,-1.038034
2025-01-15T10:05:52.000Z,-0.029547,0.011029,-0.956419
2025-01-15T10:05:52.040Z,0.003725,0.011113,-0.935774
2025-01-15T10:05:52.080Z,-0.010852,0.03226,-0.967881
2025-01-15T10:05:52.120Z,0.045627,0.007935,-1.097066
2025-01-15T10:05:52.160Z,-0.035084,0.018636,-0.98862
2025-01-15T10:05:52.200Z,-0.01691,-0.024091,-1.015114
2025-01-15T10:05:52.240Z,0.043604,0.019894,-0.965214
2025-01-15T10:05:52.280Z,0.004909,0.00146,-1.017952
2025-01-15T10:05:52.320Z,0.011388,-1.088885,-1.04737
2025-01-15T10:05:52.360Z,-0.027783,-0.011544,-0.994745
2025-01-15T10:05:52.400Z,0.016456,-0.003952,-1.000851
2025-01-15T10:05:52.440Z,-0.017097,5.5e-05,-1.043386
2025-01-15T10:05:52.480Z,0.049089,-0.010576,-1.021944
2025-01-15T10:05:52.520Z,-0.008396,0.022474,-1.114453
2025-01-15T10:05:52.560Z,0.06749,0.022536,-1.002116
2025-01-15T10:05:52.600Z,0.04852,-0.010976,-1.022849
2025-01-15T10:05:52.640Z,-0.051391,-0.009193,-1.036672
2025-01-15T10:05:52.680Z,0.050536,0.005495,-1.01232
2025-01-15T10:05:52.720Z,0.005581,-0.045519,-1.063514
2025-01-15T10:05:52.760Z,0.034462,0.016081,-0.984093
2025-01-15T10:05:52.800Z,-0.002107,-0.003641,-0.978729
2025-01-15T10:05:52.840Z,-0.044707,-0.002219,-1.026962
2025-01-15T10:05:52.880Z,0.052856,0.050175,-1.001084
2025-01-15T10:05:52.920Z,-0.021694,0.008099,-1.041569
2025-01-15T10:05:52.960Z,-0.066434,-0.01079,-1.007668
2025-01-15T10:05:53.000Z,0.026555,-0.008902,-0.940766
2025-01-15T10:05:53.040Z,0.001503,0.062199,-1.071305
2025-01-15T10:05:53.080Z,0.00444,-0.007602,-0.993816
2025-01-15T10:05:53.120Z,-0.983762,0.034302,-1.04318
2025-01-15T10:05:53.160Z,-0.031563,0.017421,-0.954034
2025-01-15T10:05:53.200Z,-0.000984,-0.040819,-0.955081
2025-01-15T10:05:53.240Z,0.020271,0.0084,-0.971864
2025-01-15T10:05:53.280Z,-0.788272,-0.030966,-1.048877
2025-01-15T10:05:53.320Z,0.02972,-0.009563,-0.969374
2025-01-15T10:05:53.360Z,-0.021446,0.013347,-0.99965
2025-01-15T10:05:53.400Z,-0.041699,-0.059098,-1.025564
2025-01-15T10:05:53.440Z,-0.00725,0.010888,-1.057933
2025-01-15T10:05:53.480Z,-0.034002,0.010426,-0.95222
2025-01-15T10:05:53.520Z,0.050577,-0.015527,-1.062127
2025-01-15T10:05:53.560Z,-0.053251,-0.016937,-0.946232
2025-01-15T10:05:53.600Z,-0.022455,0.029843,-0.948785
2025-01-15T10:05:53.640Z,-0.002292,-0.014403,-1.005206
2025-01-15T10:05:53.680Z,0.014102,-0.007939,-0.940355
2025-01-15T10:05:53.720Z,-0.011022,-0.005725,-1.048195
2025-01-15T10:05:53.760Z,0.004648,0.004367,-0.984768
2025-01-15T10:05:53.800Z,0.025278,0.002767,-0.911869
2025-01-15T10:05:53.840Z,0.006759,0.012322,-0.998242
2025-01-15T10:05:53.880Z,-0.038853,0.010187,-1.012857
2025-01-15T10:05:53.920Z,-0.007885,-0.008948,-0.982762
2025-01-15T10:05:53.960Z,0.007923,-0.015891,-0.951107
2025-01-15T10:05:54.000Z,0.019064,0.0236,-1.028504
2025-01-15T10:05:54.040Z,0.058651,-0.001834,-0.975372
2025-01-15T10:05:54.080Z,1.094679,-0.001741,-1.025236
2025-01-15T10:05:54.120Z,-0.029027,0.01381,-1.035264
2025-01-15T10:05:54.160Z,-0.024171,0.043674,-0.971088
2025-01-15T10:05:54.200Z,0.007085,-0.011869,-1.00017
2025-01-15T10:05:54.240Z,0.016697,0.019645,-0.974161
2025-01-15T10:05:54.280Z,-0.005315,0.043629,-1.011329
2025-01-15T10:05:54.320Z,0.025863,-0.010514,-0.989919
2025-01-15T10:05:54.360Z,-0.00811,-0.026704,-0.97947
2025-01-15T10:05:54.400Z,0.009285,-0.001427,-1.005531
2025-01-15T10:05:54.440Z,-0.045084,0.02685,-1.028572
2025-01-15T10:05:54.480Z,-0.010543,-0.040599,-1.041996
2025-01-15T10:05:54.520Z,0.001379,-0.015084,-0.983634
2025-01-15T10:05:54.560Z,0.031478,0.031,-0.055428
2025-01-15T10:05:54.600Z,-0.963462,0.017916,-0.944879
2025-01-15T10:05:54.640Z,-0.01109,-0.005149,-0.983608
2025-01-15T10:05:54.680Z,-0.004052,0.004916,-0.924894
2025-01-15T10:05:54.720Z,-0.007991,0.050261,-0.931653
2025-01-15T10:05:54.760Z,0.026072,0.024526,-0.976219
2025-01-15T10:05:54.800Z,-0.001421,-0.030723,-0.98661
2025-01-15T10:05:54.840Z,-0.009254,0.005764,-0.985196
2025-01-15T10:05:54.880Z,0.00276,0.010891,-1.048266
2025-01-15T10:05:54.920Z,-0.051761,-0.028662,-0.9998
2025-01-15T10:05:54.960Z,-0.01242,-0.017333,-1.033063
2025-01-15T10:05:55.000Z,-0.007186,0.048649,-0.982476
2025-01-15T10:05:55.040Z,-0.010574,0.021277,-1.003001
2025-01-15T10:05:55.080Z,-0.016122,0.009546,-0.960516
2025-01-15T10:05:55.120Z,0.043935,-0.019078,-1.012328
2025-01-15T10:05:55.160Z,0.034428,0.024888,-1.073607
2025-01-15T10:05:55.200Z,0.012314,0.035165,-0.927068
2025-01-15T10:05:55.240Z,0.012389,-0.041754,-1.048251
2025-01-15T10:05:55.280Z,0.04606,0.033326,-1.03637
2025-01-15T10:05:55.320Z,0.02345,0.008159,-0.991002
2025-01-15T10:05:55.360Z,0.026269,-0.055081,-1.039667
2025-01-15T10:05:55.400Z,-0.017907,0.02618,-1.013459
2025-01-15T10:05:55.440Z,0.014205,-0.036867,-0.951289
2025-01-15T10:05:55.480Z,0.008181,-0.00018,-0.994854
2025-01-15T10:05:55.520Z,0.007566,0.019126,-0.955782
2025-01-15T10:05:55.560Z,0.006359,-0.017516,-1.054539
2025-01-15T10:05:55.600Z,-0.048234,0.017242,-1.020906
2025-01-15T10:05:55.640Z,0.048691,0.005823,-0.951174
2025-01-15T10:05:55.680Z,0.057538,-0.004626,-0.992963
2025-01-15T10:05:55.720Z,-0.004274,0.022877,-0.977913
2025-01-15T10:05:55.760Z,0.032332,0.015587,-0.990427
2025-01-15T10:05:55.800Z,0.042669,-0.011536,-0.964279
2025-01-15T10:05:55.840Z,0.006872,-0.027387,-0.930041
2025-01-15T10:05:55.880Z,0.018791,0.012328,-0.987229
2025-01-15T10:05:55.920Z,0.052555,-0.006409,-1.039747
2025-01-15T10:05:55.960Z,0.021677,0.03751,-1.047053
2025-01-15T10:05:56.000Z,-0.03943,0.006544,-0.963604
2025-01-15T10:05:56.040Z,-0.005526,-0.035032,-0.923798
2025-01-15T10:05:56.080Z,0.052646,0.043245,-1.806851
2025-01-15T10:05:56.120Z,0.068458,-0.019141,-1.010792
2025-01-15T10:05:56.160Z,-0.049085,0.020555,-1.026937
2025-01-15T10:05:56.200Z,0.003001,-0.030444,-0.973233
2025-01-15T10:05:56.240Z,0.043988,-0.036655,-1.021907
2025-01-15T10:05:56.280Z,-0.027174,-0.028119,-0.948564
2025-01-15T10:05:56.320Z,0.001181,-0.0045,-0.990714
2025-01-15T10:05:56.360Z,0.061877,0.009705,-0.994568
2025-01-15T10:05:56.400Z,0.023735,-0.001433,-0.9696
2025-01-15T10:05:56.440Z,0.009125,-0.003347,-1.040472
2025-01-15T10:05:56.480Z,0.019501,0.034881,-1.020158
2025-01-15T10:05:56.520Z,0.001466,0.043683,-0.977819
2025-01-15T10:05:56.560Z,0.015649,-0.022072,-0.987097
2025-01-15T10:05:56.600Z,-0.056848,-0.026661,-0.97637
2025-01-15T10:05:56.640Z,0.044861,0.014858,-0.993642
2025-01-15T10:05:56.680Z,-0.064368,0.023753,-1.055135
2025-01-15T10:05:56.720Z,-0.002503,0.023167,-1.042918
2025-01-15T10:05:56.760Z,0.024941,0.074505,-1.059787
2025-01-15T10:05:56.800Z,-0.018912,0.012048,-1.03788
2025-01-15T10:05:56.840Z,0.018563,-0.066218,-1.010258
2025-01-15T10:05:56.880Z,0.002619,-0.022515,-0.957135
2025-01-15T10:05:56.920Z,-0.005976,0.011937,-1.030822
2025-01-15T10:05:56.960Z,-0.00387,0.027687,-0.997461
2025-01-15T10:05:57.000Z,-0.016444,-0.013203,-1.040267
2025-01-15T10:05:57.040Z,0.036296,0.003391,-1.051032
2025-01-15T10:05:57.080Z,0.018234,-0.056231,-1.014554
2025-01-15T10:05:57.120Z,-0.045223,0.017791,-1.072978
2025-01-15T10:05:57.160Z,0.006615,0.0248,-0.996537
2025-01-15T10:05:57.200Z,0.004941,0.069487,-1.00777
2025-01-15T10:05:57.240Z,0.974213,-0.034151,-1.016116
2025-01-15T10:05:57.280Z,-0.064912,0.01874,-1.063471
2025-01-15T10:05:57.320Z,-0.026874,0.017101,-0.967367
2025-01-15T10:05:57.360Z,-0.036121,0.003687,-0.948533
2025-01-15T10:05:57.400Z,0.048698,0.068496,-1.027911
2025-01-15T10:05:57.440Z,0.001582,0.040453,-0.98551
2025-01-15T10:05:57.480Z,0.02894,-0.031002,-1.029304
2025-01-15T10:05:57.520Z,0.034985,0.033966,-1.052381
2025-01-15T10:05:57.560Z,-0.062813,0.044407,-0.988778
2025-01-15T10:05:57.600Z,0.033881,-0.045531,-0.888372
2025-01-15T10:05:57.640Z,0.029703,0.035697,-0.956688
2025-01-15T10:05:57.680Z,-0.034924,-0.037224,-1.021677
2025-01-15T10:05:57.720Z,-0.005714,0.078183,-1.036354
2025-01-15T10:05:57.760Z,0.020361,-0.022375,-1.006217
2025-01-15T10:05:57.800Z,0.027231,-0.044665,-1.035182
2025-01-15T10:05:57.840Z,0.026449,0.017602,-1.075399
2025-01-15T10:05:57.880Z,-0.023245,0.065539,-1.018903
2025-01-15T10:05:57.920Z,-0.012054,-0.027725,-1.011101
2025-01-15T10:05:57.960Z,0.016611,0.010595,-0.949899
2025-01-15T10:05:58.000Z,1.120622,-0.017507,-0.938425
2025-01-15T10:05:58.040Z,-0.015521,0.037082,-1.016655
2025-01-15T10:05:58.080Z,-0.046029,-0.005546,-1.056564
2025-01-15T10:05:58.120Z,-0.020704,-0.007039,-0.992047
2025-01-15T10:05:58.160Z,-0.000309,0.07489,-1.026553
2025-01-15T10:05:58.200Z,0.053927,-0.025066,-1.071022
2025-01-15T10:05:58.240Z,0.01431,-0.009995,-0.929592
2025-01-15T10:05:58.280Z,0.037779,0.022405,-0.986684
2025-01-15T10:05:58.320Z,0.012766,-0.013815,-0.991555
2025-01-15T10:05:58.360Z,0.049144,-0.002793,-0.958
2025-01-15T10:05:58.400Z,-0.01215,-0.028055,-1.047011
2025-01-15T10:05:58.440Z,-0.029427,-0.003943,-1.015956
2025-01-15T10:05:58.480Z,-0.023665,0.002353,-1.005177
2025-01-15T10:05:58.520Z,0.004545,0.004189,-0.964963
2025-01-15T10:05:58.560Z,0.032391,0.047895,-1.043291
2025-01-15T10:05:58.600Z,-0.019847,-0.017334,-1.011096
2025-01-15T10:05:58.640Z,0.042934,0.051212,-1.006474
2025-01-15T10:05:58.680Z,0.013383,-0.006421,-0.98151
2025-01-15T10:05:58.720Z,-0.020315,0.006473,-0.945576
2025-01-15T10:05:58.760Z,-0.008468,-0.02682,-0.948926
2025-01-15T10:05:58.800Z,-0.039577,0.015027,-0.97731
2025-01-15T10:05:58.840Z,-0.039328,0.049748,-1.0582
2025-01-15T10:05:58.880Z,0.029367,-0.027471,-0.958016
2025-01-15T10:05:58.920Z,0.022191,-0.029572,-0.972034
2025-01-15T10:05:58.960Z,0.00726,-0.018789,-0.932489
2025-01-15T10:05:59.000Z,0.000827,0.076308,-0.968438
2025-01-15T10:05:59.040Z,0.055324,0.015901,-1.022412
2025-01-15T10:05:59.080Z,-0.013654,0.011604,-1.06261
2025-01-15T10:05:59.120Z,-0.020295,0.01667,-1.02669
2025-01-15T10:05:59.160Z,0.045483,0.043212,-0.957988
2025-01-15T10:05:59.200Z,0.003359,-0.013349,-0.96239
2025-01-15T10:05:59.240Z,-0.003859,0.000314,-1.047232
2025-01-15T10:05:59.280Z,-0.009596,-0.020995,-1.033496
2025-01-15T10:05:59.320Z,-0.017889,0.014386,-0.934953
2025-01-15T10:05:59.360Z,-0.053545,-0.028862,-0.966675
2025-01-15T10:05:59.400Z,0.007519,-0.000342,-0.987946
2025-01-15T10:05:59.440Z,-0.010708,-0.001728,-1.085019
2025-01-15T10:05:59.480Z,-0.034167,-0.03944,-1.00327
2025-01-15T10:05:59.520Z,-0.015983,0.026486,-1.065824
2025-01-15T10:05:59.560Z,-0.027015,-0.004789,-0.967039
2025-01-15T10:05:59.600Z,0.056295,0.004664,-1.019435
2025-01-15T10:05:59.640Z,-0.02175,8.7e-05,-1.049345
2025-01-15T10:05:59.680Z,0.012039,0.03289,-1.020602
2025-01-15T10:05:59.720Z,0.876055,-0.002784,-1.058884
2025-01-15T10:05:59.760Z,-0.02574,0.002802,-0.946506
2025-01-15T10:05:59.800Z,-0.0459,-0.00408,-1.0308
2025-01-15T10:05:59.840Z,0.06038,0.004803,-0.982488
2025-01-15T10:05:59.880Z,-0.029673,-0.012414,-0.971236
2025-01-15T10:05:59.920Z,0.031518,-0.001589,-1.079654
2025-01-15T10:05:59.960Z,0.035804,-0.030285,-1.074693
2025-01-15T10:06:00.000Z,-0.034273,-0.006935,-1.000944
2025-01-15T10:06:00.040Z,0.039171,-0.010557,-0.987684
2025-01-15T10:06:00.080Z,0.013206,0.032419,-0.948552
2025-01-15T10:06:00.120Z,-0.000259,0.014416,-1.014096
2025-01-15T10:06:00.160Z,-0.016846,-0.054678,-0.219282
2025-01-15T10:06:00.200Z,-0.028574,0.036816,-0.997365
2025-01-15T10:06:00.240Z,-0.028375,-0.047795,-1.007352
2025-01-15T10:06:00.280Z,0.022742,0.001428,-0.962818
2025-01-15T10:06:00.320Z,0.057868,0.005156,-1.063277
2025-01-15T10:06:00.360Z,-0.008827,0.002722,-1.013405
2025-01-15T10:06:00.400Z,0.003919,-0.007345,-0.928933
2025-01-15T10:06:00.440Z,-0.03416,-0.038273,-0.993916
2025-01-15T10:06:00.480Z,-0.003077,-0.013195,-1.010909
2025-01-15T10:06:00.520Z,-0.020543,-0.001548,-0.995277
2025-01-15T10:06:00.560Z,0.028344,0.00266,-0.980807
2025-01-15T10:06:00.600Z,0.047202,0.002593,-0.981337
2025-01-15T10:06:00.640Z,-0.045349,-0.032817,-0.93726
2025-01-15T10:06:00.680Z,-0.045035,0.019902,-0.971049
2025-01-15T10:06:00.720Z,0.031808,0.030682,-1.006188
2025-01-15T10:06:00.760Z,0.01146,-0.025725,-1.052688
2025-01-15T10:06:00.800Z,-0.016788,-0.005549,-1.051308
2025-01-15T10:06:00.840Z,-0.015628,-0.038859,-1.003071
2025-01-15T10:06:00.880Z,0.978387,-0.004519,-1.004756
2025-01-15T10:06:00.920Z,0.061713,-0.015012,-1.030577
2025-01-15T10:06:00.960Z,-0.007665,-0.009181,-0.983594
2025-01-15T10:06:01.000Z,-0.028181,1.080678,-0.989914
2025-01-15T10:06:01.040Z,0.030416,-0.019752,-0.971631
2025-01-15T10:06:01.080Z,0.872445,-0.013367,-0.96232
2025-01-15T10:06:01.120Z,-0.009278,-0.007173,-0.945908
2025-01-15T10:06:01.160Z,0.013326,0.022865,-1.057917
2025-01-15T10:06:01.200Z,-0.035796,-0.017173,-1.037705
2025-01-15T10:06:01.240Z,0.000952,0.009703,-0.91752
2025-01-15T10:06:01.280Z,0.019527,0.058505,-0.9988
2025-01-15T10:06:01.320Z,0.020415,-0.013011,-0.937149
2025-01-15T10:06:01.360Z,-0.007724,-0.030482,-1.055498
2025-01-15T10:06:01.400Z,0.020899,-0.010972,-1.022921
2025-01-15T10:06:01.440Z,-0.01212,-0.044182,-0.986096
2025-01-15T10:06:01.480Z,1.169072,0.04073,-0.984545
2025-01-15T10:06:01.520Z,-0.054102,0.011641,-0.949562
2025-01-15T10:06:01.560Z,-0.012677,-0.006828,-1.005914
2025-01-15T10:06:01.600Z,-0.041855,-0.020542,-0.966443
2025-01-15T10:06:01.640Z,0.024492,-0.011706,-0.915041
2025-01-15T10:06:01.680Z,0.010853,0.061323,-0.98809
2025-01-15T10:06:01.720Z,0.002808,0.079819,-1.030602
2025-01-15T10:06:01.760Z,-0.05753,1.156115,-0.997591
2025-01-15T10:06:01.800Z,4.1e-05,-0.051751,-1.015767
2025-01-15T10:06:01.840Z,-0.039489,0.024861,-0.961811
2025-01-15T10:06:01.880Z,-0.016045,-0.006218,-1.091118
2025-01-15T10:06:01.920Z,-0.00463,0.01259,-0.960039
2025-01-15T10:06:01.960Z,0.019259,-0.00291,-1.00772
2025-01-15T10:06:02.000Z,0.005378,0.034515,-1.027145
2025-01-15T10:06:02.040Z,0.007405,0.003308,-0.987389
2025-01-15T10:06:02.080Z,-0.001969,-0.049759,-1.010631
2025-01-15T10:06:02.120Z,-0.020012,0.004177,-0.979909
2025-01-15T10:06:02.160Z,0.02014,0.018165,-0.968191
2025-01-15T10:06:02.200Z,0.040198,-0.037482,-1.047393
2025-01-15T10:06:02.240Z,0.041114,0.019931,-0.971561
2025-01-15T10:06:02.280Z,0.0359,-0.013921,-0.949567
2025-01-15T10:06:02.320Z,-0.059215,-0.007108,-1.003304
2025-01-15T10:06:02.360Z,0.029153,-0.01219,-0.979624
2025-01-15T10:06:02.400Z,-0.028578,-0.843105,-1.023123
2025-01-15T10:06:02.440Z,-0.006899,0.023319,-0.93291
2025-01-15T10:06:02.480Z,-0.021541,0.012768,-0.949138
2025-01-15T10:06:02.520Z,-0.013517,0.053069,-0.953469
2025-01-15T10:06:02.560Z,0.036971,0.014706,-0.980831
2025-01-15T10:06:02.600Z,0.018761,-0.038059,-1.023624
2025-01-15T10:06:02.640Z,0.011076,-0.013341,-1.024109
2025-01-15T10:06:02.680Z,-0.853636,-0.02229,-1.006991
2025-01-15T10:06:02.720Z,-0.009677,0.044128,-0.944303
2025-01-15T10:06:02.760Z,0.004721,-0.008678,-1.004893
2025-01-15T10:06:02.800Z,0.046957,0.044417,-1.035467
2025-01-15T10:06:02.840Z,-0.018358,-0.026375,-0.983323
2025-01-15T10:06:02.880Z,0.005313,0.005382,-1.03222
2025-01-15T10:06:02.920Z,0.034465,-0.028006,-0.980387
2025-01-15T10:06:02.960Z,-0.004956,-0.015,-1.010506
2025-01-15T10:06:03.000Z,0.015347,0.039858,-0.959828
2025-01-15T10:06:03.040Z,-0.021749,-0.010361,-0.956264
2025-01-15T10:06:03.080Z,0.005865,0.024562,-0.957107
2025-01-15T10:06:03.120Z,-0.026543,-0.024908,-1.014184
2025-01-15T10:06:03.160Z,-0.005498,0.011508,-1.035523
2025-01-15T10:06:03.200Z,0.022143,-0.003984,-1.018921
2025-01-15T10:06:03.240Z,-0.026401,-0.009983,-1.010561
2025-01-15T10:06:03.280Z,0.019269,-0.037358,-0.985463
2025-01-15T10:06:03.320Z,-0.016405,0.058428,-0.97707
2025-01-15T10:06:03.360Z,-0.0138,-0.024248,-0.925243
2025-01-15T10:06:03.400Z,0.010693,0.00989,-1.01123
2025-01-15T10:06:03.440Z,0.000268,0.035401,-1.018886
2025-01-15T10:06:03.480Z,0.024048,-0.047297,-0.980981
2025-01-15T10:06:03.520Z,-0.034764,0.015245,-1.058983
2025-01-15T10:06:03.560Z,-0.004865,0.004858,-0.960506
2025-01-15T10:06:03.600Z,-0.077678,-0.00065,-0.982885
2025-01-15T10:06:03.640Z,0.024686,-0.041106,-0.989626
2025-01-15T10:06:03.680Z,0.022947,-0.019212,-0.92988
2025-01-15T10:06:03.720Z,0.033373,0.029885,-0.919968
2025-01-15T10:06:03.760Z,-0.005507,0.014881,-1.015213
2025-01-15T10:06:03.800Z,0.047216,-0.005385,-0.957851
2025-01-15T10:06:03.840Z,-0.008207,0.016779,-0.98693
2025-01-15T10:06:03.880Z,0.021716,-0.017309,-1.017115
2025-01-15T10:06:03.920Z,-0.015431,-0.030726,-0.955231
2025-01-15T10:06:03.960Z,-0.011969,-0.014552,-1.056175
2025-01-15T10:06:04.000Z,-0.026731,0.0059,-0.993556
2025-01-15T10:06:04.040Z,0.012742,0.030518,-1.002834
2025-01-15T10:06:04.080Z,0.014762,0.030733,-0.97369
2025-01-15T10:06:04.120Z,0.009835,0.066961,-1.027034
2025-01-15T10:06:04.160Z,-0.003434,-0.066627,-0.924557
2025-01-15T10:06:04.200Z,-0.034315,-0.007073,-1.075793
2025-01-15T10:06:04.240Z,0.021846,0.002462,-0.996368
2025-01-15T10:06:04.280Z,-0.001003,-0.066195,-1.009494
2025-01-15T10:06:04.320Z,0.000979,-0.045127,-1.004482
2025-01-15T10:06:04.360Z,0.000459,-0.041153,-0.990079
2025-01-15T10:06:04.400Z,0.00719,-0.014686,-1.011593
2025-01-15T10:06:04.440Z,0.052251,0.031237,-1.017875
2025-01-15T10:06:04.480Z,-0.01887,0.019697,-0.982124
2025-01-15T10:06:04.520Z,0.017216,-0.030379,-0.991742
2025-01-15T10:06:04.560Z,-0.051191,0.068149,-1.045347
2025-01-15T10:06:04.600Z,0.066229,0.002906,-1.005616
2025-01-15T10:06:04.640Z,-0.009856,0.021279,-1.02526
2025-01-15T10:06:04.680Z,0.019051,0.076494,-1.016188
2025-01-15T10:06:04.720Z,-0.044566,0.045547,-0.992183
2025-01-15T10:06:04.760Z,0.041646,0.0415,-0.967408
2025-01-15T10:06:04.800Z,0.017972,0.004992,-0.919314
2025-01-15T10:06:04.840Z,0.778608,-0.024868,-0.984339
2025-01-15T10:06:04.880Z,0.984993,0.049976,-0.955726
2025-01-15T10:06:04.920Z,-0.061314,0.042486,-1.00021
2025-01-15T10:06:04.960Z,0.021067,-0.034969,-1.015875
2025-01-15T10:06:05.000Z,-0.002511,0.02494,-0.990193
2025-01-15T10:06:05.040Z,0.031435,-0.057631,-1.004166
2025-01-15T10:06:05.080Z,-0.015227,-0.057931,-1.013532
2025-01-15T10:06:05.120Z,0.001176,0.004636,-0.970764
2025-01-15T10:06:05.160Z,0.073807,0.002633,-0.976311
2025-01-15T10:06:05.200Z,0.034344,-0.011633,-0.952253
2025-01-15T10:06:05.240Z,-0.018842,-0.031971,-1.043
2025-01-15T10:06:05.280Z,0.010349,0.069972,-2.134275
2025-01-15T10:06:05.320Z,-0.015369,-0.037356,-0.987985
2025-01-15T10:06:05.360Z,0.026775,-0.06004,-1.006015
2025-01-15T10:06:05.400Z,-0.015319,-0.047368,-1.033349
2025-01-15T10:06:05.440Z,-0.062255,0.013699,-0.992207
2025-01-15T10:06:05.480Z,0.026997,-0.036835,-1.033594
2025-01-15T10:06:05.520Z,0.031428,-0.005913,-1.059915
2025-01-15T10:06:05.560Z,-0.010433,0.03774,-0.960528
2025-01-15T10:06:05.600Z,-8.1e-05,0.040511,-1.044464
2025-01-15T10:06:05.640Z,0.005652,-0.000614,-1.033641
2025-01-15T10:06:05.680Z,0.023644,0.016845,-0.938691
2025-01-15T10:06:05.720Z,-0.016615,-0.013881,-1.044575
2025-01-15T10:06:05.760Z,-0.01031,-0.021803,-0.994871
2025-01-15T10:06:05.800Z,0.026041,-0.043521,-1.015909
2025-01-15T10:06:05.840Z,0.017867,0.004569,-0.979437
2025-01-15T10:06:05.880Z,-0.044957,-0.01028,-1.007022
2025-01-15T10:06:05.920Z,-0.01482,-0.066363,-1.042106
2025-01-15T10:06:05.960Z,0.023576,-0.001779,-1.018878
2025-01-15T10:06:06.000Z,0.038391,0.041332,-1.039477
2025-01-15T10:06:06.040Z,0.028977,-0.057052,-0.974602
2025-01-15T10:06:06.080Z,-0.063881,-0.034511,-0.969881
2025-01-15T10:06:06.120Z,0.011577,-0.018055,-0.995174
2025-01-15T10:06:06.160Z,0.011108,0.01509,-1.054546
2025-01-15T10:06:06.200Z,0.003735,-0.014021,-1.044737
2025-01-15T10:06:06.240Z,-0.030458,0.014119,-0.979174
2025-01-15T10:06:06.280Z,-0.005882,0.006454,-0.973845
2025-01-15T10:06:06.320Z,-0.005815,0.018683,-0.962193
2025-01-15T10:06:06.360Z,0.087562,0.0008,-1.009485
2025-01-15T10:06:06.400Z,-0.005827,0.002203,-0.953137
2025-01-15T10:06:06.440Z,0.058335,-0.025378,-1.01449
2025-01-15T10:06:06.480Z,0.042693,-0.013111,-0.987612
